datetime,discharge_cfs,quality_code,discharge_cms,valid
2008-02-18 00:00:00+00:00,7.5,"A, e",0.21237634944,True
2008-02-19 00:00:00+00:00,6.88,"A, e",0.19481990455296,True
2008-02-20 00:00:00+00:00,6.63,"A, e",0.18774069290496,True
2008-02-21 00:00:00+00:00,6.34,"A, e",0.17952880739328,True
2008-02-22 00:00:00+00:00,6.25,"A, e",0.1769802912,True
2008-02-23 00:00:00+00:00,6.25,"A, e",0.1769802912,True
2008-02-24 00:00:00+00:00,6.0,"A, e",0.169901079552,True
2008-02-25 00:00:00+00:00,6.12,"A, e",0.17329910114304,True
2008-02-26 00:00:00+00:00,6.37,"A, e",0.18037831279104,True
2008-02-27 00:00:00+00:00,6.75,"A, e",0.191138714496,True
2008-02-28 00:00:00+00:00,6.74,"A, e",0.19085554603008,True
2008-02-29 00:00:00+00:00,6.88,"A, e",0.19481990455296,True
2008-03-01 00:00:00+00:00,7.0,"A, e",0.198217926144,True
2008-03-02 00:00:00+00:00,7.38,"A, e",0.20897832784896,True
2008-03-03 00:00:00+00:00,7.13,"A, e",0.20189911620096002,True
2008-03-04 00:00:00+00:00,7.25,"A, e",0.205297137792,True
2008-03-05 00:00:00+00:00,7.38,"A, e",0.20897832784896,True
2008-03-06 00:00:00+00:00,7.5,"A, e",0.21237634944,True
2008-03-07 00:00:00+00:00,7.55,"A, e",0.2137921917696,True
2008-03-08 00:00:00+00:00,7.14,"A, e",0.20218228466687999,True
2008-03-09 00:00:00+00:00,8.0,"A, e",0.226534772736,True
2008-03-10 00:00:00+00:00,8.25,"A, e",0.233613984384,True
2008-03-11 00:00:00+00:00,10.5,"A, e",0.29732688921600003,True
2008-03-12 00:00:00+00:00,13.2,"A, e",0.3737823750144,True
2008-03-13 00:00:00+00:00,29.3,"A, e",0.8296836051456,True
2008-03-14 00:00:00+00:00,28.8,"A, e",0.8155251818496,True
2008-03-15 00:00:00+00:00,24.8,"A, e",0.7022577954816001,True
2008-03-16 00:00:00+00:00,24.5,"A, e",0.693762741504,True
2008-03-17 00:00:00+00:00,40.3,"A, e",1.1411689176575999,True
2008-03-18 00:00:00+00:00,43.6,"A, e",1.2346145114112002,True
2008-03-19 00:00:00+00:00,45.5,"A, e",1.288416519936,True
2008-03-20 00:00:00+00:00,52.9,"A, e",1.4979611847168,True
2008-03-21 00:00:00+00:00,53.4,"A, e",1.5121196080128,True
2008-03-22 00:00:00+00:00,56.0,"A, e",1.585743409152,True
2008-03-23 00:00:00+00:00,54.5,"A, e",1.543268139264,True
2008-03-24 00:00:00+00:00,49.8,"A, e",1.4101789602816,True
2008-03-25 00:00:00+00:00,58.0,"A, e",1.642377102336,True
2008-03-26 00:00:00+00:00,52.1,"A, e",1.4753077074432002,True
2008-03-27 00:00:00+00:00,57.2,"A, e",1.6197236250624,True
2008-03-28 00:00:00+00:00,84.8,"A, e",2.4012685910016,True
2008-03-29 00:00:00+00:00,273.0,"A, e",7.730499119616,True
2008-03-30 00:00:00+00:00,575.0,A,16.2821867904,True
2008-03-31 00:00:00+00:00,552.0,A,15.630899318784001,True
2008-04-01 00:00:00+00:00,339.0,A,9.599410994688,True
2008-04-02 00:00:00+00:00,213.0,A,6.031488324096,True
2008-04-03 00:00:00+00:00,349.0,A,9.882579460608,True
2008-04-04 00:00:00+00:00,757.0,A,21.435852870144,True
2008-04-05 00:00:00+00:00,748.0,A,21.181001250816,True
2008-04-06 00:00:00+00:00,505.0,A,14.30000752896,True
2008-04-07 00:00:00+00:00,347.0,A,9.825945767424,True
2008-04-08 00:00:00+00:00,244.0,A,6.909310568448,True
2008-04-09 00:00:00+00:00,225.0,A,6.3712904832,True
2008-04-10 00:00:00+00:00,247.0,A,6.994261108224,True
2008-04-11 00:00:00+00:00,268.0,A,7.588914886656,True
2008-04-12 00:00:00+00:00,181.0,A,5.125349233152,True
2008-04-13 00:00:00+00:00,142.0,A,4.020992216064,True
2008-04-14 00:00:00+00:00,177.0,A,5.0120818467840005,True
2008-04-15 00:00:00+00:00,497.0,A,14.073472756224,True
2008-04-16 00:00:00+00:00,1530.0,A,43.32477528576,True
2008-04-17 00:00:00+00:00,1410.0,A,39.92675369472,True
2008-04-18 00:00:00+00:00,605.0,A,17.13169218816,True
2008-04-19 00:00:00+00:00,394.0,A,11.156837557248,True
2008-04-20 00:00:00+00:00,301.0,A,8.523370824192,True
2008-04-21 00:00:00+00:00,258.0,A,7.305746420736,True
2008-04-22 00:00:00+00:00,229.0,A,6.484557869568,True
2008-04-23 00:00:00+00:00,205.0,A,5.804953551360001,True
2008-04-24 00:00:00+00:00,183.0,A,5.181982926336,True
2008-04-25 00:00:00+00:00,172.0,A,4.870497613824,True
2008-04-26 00:00:00+00:00,149.0,A,4.219210142208,True
2008-04-27 00:00:00+00:00,137.0,A,3.879407983104,True
2008-04-28 00:00:00+00:00,221.0,A,6.258023096832,True
2008-04-29 00:00:00+00:00,319.0,A,9.033074062848,True
2008-04-30 00:00:00+00:00,421.0,A,11.921392415232,True
2008-05-01 00:00:00+00:00,460.0,A,13.02574943232,True
2008-05-02 00:00:00+00:00,437.0,A,12.374461960704,True
2008-05-03 00:00:00+00:00,401.0,A,11.355055483392,True
2008-05-04 00:00:00+00:00,409.0,A,11.581590256128,True
2008-05-05 00:00:00+00:00,318.0,A,9.004757216256,True
2008-05-06 00:00:00+00:00,252.0,A,7.135845341184,True
2008-05-07 00:00:00+00:00,215.0,A,6.08812201728,True
2008-05-08 00:00:00+00:00,187.0,A,5.295250312704,True
2008-05-09 00:00:00+00:00,170.0,A,4.81386392064,True
2008-05-10 00:00:00+00:00,191.0,A,5.408517699072,True
2008-05-11 00:00:00+00:00,384.0,A,10.873669091328,True
2008-05-12 00:00:00+00:00,439.0,A,12.431095653888,True
2008-05-13 00:00:00+00:00,331.0,A,9.372876221952,True
2008-05-14 00:00:00+00:00,258.0,A,7.305746420736,True
2008-05-15 00:00:00+00:00,217.0,A,6.1447557104640005,True
2008-05-16 00:00:00+00:00,190.0,A,5.38020085248,True
2008-05-17 00:00:00+00:00,162.0,A,4.587329147904,True
2008-05-18 00:00:00+00:00,139.0,A,3.936041676288,True
2008-05-19 00:00:00+00:00,124.0,A,3.5112889774080003,True
2008-05-20 00:00:00+00:00,115.0,A,3.25643735808,True
2008-05-21 00:00:00+00:00,106.0,A,3.001585738752,True
2008-05-22 00:00:00+00:00,99.4,A,2.8146945512448003,True
2008-05-23 00:00:00+00:00,93.0,A,2.633466733056,True
2008-05-24 00:00:00+00:00,88.1,A,2.4947141847552,True
2008-05-25 00:00:00+00:00,86.6,A,2.4522389148671997,True
2008-05-26 00:00:00+00:00,84.0,A,2.3786151137280003,True
2008-05-27 00:00:00+00:00,78.5,A,2.222872457472,True
2008-05-28 00:00:00+00:00,77.9,A,2.2058823495168003,True
2008-05-29 00:00:00+00:00,80.3,A,2.2738427813376,True
2008-05-30 00:00:00+00:00,91.8,A,2.5994865171456,True
2008-05-31 00:00:00+00:00,86.9,A,2.4607339688448002,True
2008-06-01 00:00:00+00:00,81.6,A,2.3106546819072,True
2008-06-02 00:00:00+00:00,73.8,A,2.0897832784896,True
2008-06-03 00:00:00+00:00,70.2,A,1.9878426307584,True
2008-06-04 00:00:00+00:00,68.3,A,1.9340406222336,True
2008-06-05 00:00:00+00:00,75.2,A,2.1294268637184,True
2008-06-06 00:00:00+00:00,203.0,A,5.748319858176,True
2008-06-07 00:00:00+00:00,698.0,A,19.765158921216,True
2008-06-08 00:00:00+00:00,612.0,A,17.329910114304,True
2008-06-09 00:00:00+00:00,407.0,A,11.524956562944,True
2008-06-10 00:00:00+00:00,268.0,A,7.588914886656,True
2008-06-11 00:00:00+00:00,953.0,A,26.985954802176,True
2008-06-12 00:00:00+00:00,5690.0,A,161.12285710848,True
2008-06-13 00:00:00+00:00,3570.0,A,101.09114233344,True
2008-06-14 00:00:00+00:00,1270.0,A,35.96239517184,True
2008-06-15 00:00:00+00:00,706.0,A,19.991693693952,True
2008-06-16 00:00:00+00:00,493.0,A,13.960205369856,True
2008-06-17 00:00:00+00:00,386.0,A,10.930302784512,True
2008-06-18 00:00:00+00:00,319.0,A,9.033074062848,True
2008-06-19 00:00:00+00:00,277.0,A,7.843766505984,True
2008-06-20 00:00:00+00:00,245.0,A,6.937627415040001,True
2008-06-21 00:00:00+00:00,214.0,A,6.0598051706880005,True
2008-06-22 00:00:00+00:00,187.0,A,5.295250312704,True
2008-06-23 00:00:00+00:00,165.0,A,4.672279687680001,True
2008-06-24 00:00:00+00:00,148.0,A,4.190893295616,True
2008-06-25 00:00:00+00:00,141.0,A,3.9926753694720003,True
2008-06-26 00:00:00+00:00,130.0,A,3.6811900569600002,True
2008-06-27 00:00:00+00:00,122.0,A,3.454655284224,True
2008-06-28 00:00:00+00:00,114.0,A,3.228120511488,True
2008-06-29 00:00:00+00:00,110.0,A,3.1148531251200002,True
2008-06-30 00:00:00+00:00,104.0,A,2.9449520455680003,True
2008-07-01 00:00:00+00:00,97.7,A,2.7665559120384002,True
2008-07-02 00:00:00+00:00,90.2,A,2.5541795625984003,True
2008-07-03 00:00:00+00:00,82.4,A,2.3333081591808003,True
2008-07-04 00:00:00+00:00,77.7,A,2.2002189801984002,True
2008-07-05 00:00:00+00:00,74.0,A,2.095446647808,True
2008-07-06 00:00:00+00:00,70.6,A,1.9991693693952,True
2008-07-07 00:00:00+00:00,68.4,A,1.9368723068928002,True
2008-07-08 00:00:00+00:00,63.5,A,1.7981197585920001,True
2008-07-09 00:00:00+00:00,59.1,A,1.6735256335872002,True
2008-07-10 00:00:00+00:00,55.9,A,1.5829117244928,True
2008-07-11 00:00:00+00:00,54.1,A,1.5319414006272,True
2008-07-12 00:00:00+00:00,52.0,A,1.4724760227840001,True
2008-07-13 00:00:00+00:00,50.1,A,1.4186740142592,True
2008-07-14 00:00:00+00:00,46.7,A,1.3223967358464002,True
2008-07-15 00:00:00+00:00,44.8,A,1.2685947273216,True
2008-07-16 00:00:00+00:00,42.8,A,1.2119610341376,True
2008-07-17 00:00:00+00:00,44.0,A,1.245941250048,True
2008-07-18 00:00:00+00:00,45.1,A,1.2770897812992001,True
2008-07-19 00:00:00+00:00,47.2,A,1.3365551591424,True
2008-07-20 00:00:00+00:00,46.9,A,1.3280601051648,True
2008-07-21 00:00:00+00:00,43.5,A,1.2317828267520001,True
2008-07-22 00:00:00+00:00,42.1,A,1.1921392415232002,True
2008-07-23 00:00:00+00:00,39.8,A,1.1270104943616,True
2008-07-24 00:00:00+00:00,38.0,A,1.076040170496,True
2008-07-25 00:00:00+00:00,37.6,A,1.0647134318592,True
2008-07-26 00:00:00+00:00,36.1,A,1.0222381619712,True
2008-07-27 00:00:00+00:00,40.7,A,1.1524956562944002,True
2008-07-28 00:00:00+00:00,44.4,A,1.2572679886848,True
2008-07-29 00:00:00+00:00,43.9,A,1.2431095653888,True
2008-07-30 00:00:00+00:00,45.0,A,1.2742580966400001,True
2008-07-31 00:00:00+00:00,98.6,A,2.7920410739712,True
2008-08-01 00:00:00+00:00,140.0,A,3.96435852288,True
2008-08-02 00:00:00+00:00,163.0,A,4.615645994496,True
2008-08-03 00:00:00+00:00,126.0,A,3.567922670592,True
2008-08-04 00:00:00+00:00,91.2,A,2.5824964091904,True
2008-08-05 00:00:00+00:00,72.1,A,2.0416446392832,True
2008-08-06 00:00:00+00:00,66.1,A,1.8717435597312,True
2008-08-07 00:00:00+00:00,57.8,A,1.6367137330176,True
2008-08-08 00:00:00+00:00,49.3,A,1.3960205369856,True
2008-08-09 00:00:00+00:00,43.6,A,1.2346145114112002,True
2008-08-10 00:00:00+00:00,39.2,A,1.1100203864064002,True
2008-08-11 00:00:00+00:00,37.9,A,1.0732084858368,True
2008-08-12 00:00:00+00:00,57.1,A,1.6168919404032,True
2008-08-13 00:00:00+00:00,54.6,A,1.5460998239232,True
2008-08-14 00:00:00+00:00,55.1,A,1.5602582472192001,True
2008-08-15 00:00:00+00:00,47.2,A,1.3365551591424,True
2008-08-16 00:00:00+00:00,41.0,A,1.160990710272,True
2008-08-17 00:00:00+00:00,36.9,A,1.0448916392448,True
2008-08-18 00:00:00+00:00,34.0,A,0.962772784128,True
2008-08-19 00:00:00+00:00,30.8,A,0.8721588750336,True
2008-08-20 00:00:00+00:00,28.7,A,0.8126934971904,True
2008-08-21 00:00:00+00:00,27.0,A,0.764554857984,True
2008-08-22 00:00:00+00:00,25.8,A,0.7305746420736,True
2008-08-23 00:00:00+00:00,24.7,A,0.6994261108224,True
2008-08-24 00:00:00+00:00,24.3,A,0.6880993721856,True
2008-08-25 00:00:00+00:00,23.4,A,0.6626142102528,True
2008-08-26 00:00:00+00:00,22.7,A,0.6427924176384,True
2008-08-27 00:00:00+00:00,24.0,A,0.679604318208,True
2008-08-28 00:00:00+00:00,23.2,A,0.6569508409344,True
2008-08-29 00:00:00+00:00,21.5,A,0.608812201728,True
2008-08-30 00:00:00+00:00,20.7,A,0.5861587244544,True
2008-08-31 00:00:00+00:00,19.8,A,0.5606735625216,True
2008-09-01 00:00:00+00:00,19.1,A,0.5408517699072001,True
2008-09-02 00:00:00+00:00,18.9,A,0.5351884005888,True
2008-09-03 00:00:00+00:00,19.2,A,0.5436834545664,True
2008-09-04 00:00:00+00:00,20.1,A,0.5691686164992,True
2008-09-05 00:00:00+00:00,20.3,A,0.5748319858176001,True
2008-09-06 00:00:00+00:00,21.7,A,0.6144755710464,True
2008-09-07 00:00:00+00:00,23.1,A,0.6541191562752,True
2008-09-08 00:00:00+00:00,20.9,A,0.5918220937727999,True
2008-09-09 00:00:00+00:00,20.6,A,0.5833270397952001,True
2008-09-10 00:00:00+00:00,19.8,A,0.5606735625216,True
2008-09-11 00:00:00+00:00,20.3,A,0.5748319858176001,True
2008-09-12 00:00:00+00:00,20.7,A,0.5861587244544,True
2008-09-13 00:00:00+00:00,21.1,A,0.5974854630912001,True
2008-09-14 00:00:00+00:00,23.1,A,0.6541191562752,True
2008-09-15 00:00:00+00:00,27.0,A,0.764554857984,True
2008-09-16 00:00:00+00:00,21.5,A,0.608812201728,True
2008-09-17 00:00:00+00:00,20.0,A,0.56633693184,True
2008-09-18 00:00:00+00:00,19.1,A,0.5408517699072001,True
2008-09-19 00:00:00+00:00,18.2,A,0.5153666079744,True
2008-09-20 00:00:00+00:00,17.8,A,0.5040398693376,True
2008-09-21 00:00:00+00:00,17.7,A,0.5012081846784,True
2008-09-22 00:00:00+00:00,20.2,A,0.5720003011584,True
2008-09-23 00:00:00+00:00,22.9,A,0.6484557869568,True
2008-09-24 00:00:00+00:00,20.4,A,0.5776636704768,True
2008-09-25 00:00:00+00:00,18.4,A,0.5210299772928,True
2008-09-26 00:00:00+00:00,17.9,A,0.5068715539968,True
2008-09-27 00:00:00+00:00,17.2,A,0.48704976138239997,True
2008-09-28 00:00:00+00:00,17.3,A,0.48988144604160005,True
2008-09-29 00:00:00+00:00,18.6,A,0.5266933466112,True
2008-09-30 00:00:00+00:00,17.7,A,0.5012081846784,True
2008-10-01 00:00:00+00:00,17.4,A,0.4927131307008,True
2008-10-02 00:00:00+00:00,16.5,A,0.467227968768,True
2008-10-03 00:00:00+00:00,16.6,A,0.4700596534272001,True
2008-10-04 00:00:00+00:00,16.5,A,0.467227968768,True
2008-10-05 00:00:00+00:00,16.8,A,0.4757230227456,True
2008-10-06 00:00:00+00:00,19.5,A,0.552178508544,True
2008-10-07 00:00:00+00:00,24.9,A,0.7050894801408,True
2008-10-08 00:00:00+00:00,25.4,A,0.7192479034368,True
2008-10-09 00:00:00+00:00,23.6,A,0.6682775795712,True
2008-10-10 00:00:00+00:00,24.0,A,0.679604318208,True
2008-10-11 00:00:00+00:00,28.2,A,0.7985350738944,True
2008-10-12 00:00:00+00:00,32.0,A,0.906139090944,True
2008-10-13 00:00:00+00:00,38.0,A,1.076040170496,True
2008-10-14 00:00:00+00:00,41.7,A,1.1808125028864,True
2008-10-15 00:00:00+00:00,40.5,A,1.146832286976,True
2008-10-16 00:00:00+00:00,36.5,A,1.033564900608,True
2008-10-17 00:00:00+00:00,33.1,A,0.9372876221952001,True
2008-10-18 00:00:00+00:00,31.5,A,0.891980667648,True
2008-10-19 00:00:00+00:00,30.2,A,0.8551687670784,True
2008-10-20 00:00:00+00:00,29.1,A,0.8240202358272001,True
2008-10-21 00:00:00+00:00,28.1,A,0.7957033892352,True
2008-10-22 00:00:00+00:00,30.5,A,0.863663821056,True
2008-10-23 00:00:00+00:00,36.1,A,1.0222381619712,True
2008-10-24 00:00:00+00:00,40.5,A,1.146832286976,True
2008-10-25 00:00:00+00:00,45.5,A,1.288416519936,True
2008-10-26 00:00:00+00:00,55.1,A,1.5602582472192001,True
2008-10-27 00:00:00+00:00,55.5,A,1.571584985856,True
2008-10-28 00:00:00+00:00,50.8,A,1.4384958068736,True
2008-10-29 00:00:00+00:00,48.4,A,1.3705353750528,True
2008-10-30 00:00:00+00:00,44.7,A,1.2657630426624,True
2008-10-31 00:00:00+00:00,41.0,A,1.160990710272,True
2008-11-01 00:00:00+00:00,38.3,A,1.0845352244736,True
2008-11-02 00:00:00+00:00,36.6,A,1.0363965852672001,True
2008-11-03 00:00:00+00:00,35.1,A,0.9939213153792,True
2008-11-04 00:00:00+00:00,34.4,A,0.9740995227647999,True
2008-11-05 00:00:00+00:00,33.2,A,0.9401193068544001,True
2008-11-06 00:00:00+00:00,36.9,A,1.0448916392448,True
2008-11-07 00:00:00+00:00,56.1,A,1.5885750938112,True
2008-11-08 00:00:00+00:00,80.8,A,2.2880012046336,True
2008-11-09 00:00:00+00:00,81.1,A,2.2964962586112,True
2008-11-10 00:00:00+00:00,75.3,A,2.1322585483776,True
2008-11-11 00:00:00+00:00,65.7,A,1.8604168210944,True
2008-11-12 00:00:00+00:00,58.2,A,1.6480404716544002,True
2008-11-13 00:00:00+00:00,54.5,A,1.543268139264,True
2008-11-14 00:00:00+00:00,53.9,A,1.5262780313088,True
2008-11-15 00:00:00+00:00,51.0,A,1.444159176192,True
2008-11-16 00:00:00+00:00,49.3,A,1.3960205369856,True
2008-11-17 00:00:00+00:00,48.8,A,1.3818621136895999,True
2008-11-18 00:00:00+00:00,47.6,A,1.3478818977792,True
2008-11-19 00:00:00+00:00,47.3,A,1.3393868438016,True
2008-11-20 00:00:00+00:00,39.7,A,1.1241788097024001,True
2008-11-21 00:00:00+00:00,37.0,"A, e",1.047723323904,True
2008-11-22 00:00:00+00:00,40.0,"A, e",1.13267386368,True
2008-11-23 00:00:00+00:00,41.2,A,1.1666540795904001,True
2008-11-24 00:00:00+00:00,41.2,A,1.1666540795904001,True
2008-11-25 00:00:00+00:00,41.3,A,1.1694857642496,True
2008-11-26 00:00:00+00:00,39.9,A,1.1298421790208,True
2008-11-27 00:00:00+00:00,38.2,A,1.0817035398144002,True
2008-11-28 00:00:00+00:00,38.4,A,1.0873669091328,True
2008-11-29 00:00:00+00:00,38.3,A,1.0845352244736,True
2008-11-30 00:00:00+00:00,36.9,A,1.0448916392448,True
2008-12-01 00:00:00+00:00,34.4,A,0.9740995227647999,True
2008-12-02 00:00:00+00:00,37.4,A,1.0590500625408,True
2008-12-03 00:00:00+00:00,34.5,A,0.9769312074240001,True
2008-12-04 00:00:00+00:00,34.3,A,0.9712678381055999,True
2008-12-05 00:00:00+00:00,34.9,A,0.9882579460608,True
2008-12-06 00:00:00+00:00,33.2,A,0.9401193068544001,True
2008-12-07 00:00:00+00:00,33.9,A,0.9599410994688,True
2008-12-08 00:00:00+00:00,34.8,A,0.9854262614016,True
2008-12-09 00:00:00+00:00,35.7,A,1.0109114233344,True
2008-12-10 00:00:00+00:00,36.1,A,1.0222381619712,True
2008-12-11 00:00:00+00:00,37.1,A,1.0505550085632,True
2008-12-12 00:00:00+00:00,37.5,A,1.0618817472,True
2008-12-13 00:00:00+00:00,39.1,A,1.1071887017472,True
2008-12-14 00:00:00+00:00,31.8,A,0.9004757216256001,True
2008-12-15 00:00:00+00:00,31.0,"A, e",0.8778222443520001,True
2008-12-16 00:00:00+00:00,30.9,"A, e",0.8749905596927999,True
2008-12-17 00:00:00+00:00,30.4,"A, e",0.8608321363968,True
2008-12-18 00:00:00+00:00,29.8,"A, e",0.8438420284416001,True
2008-12-19 00:00:00+00:00,29.3,"A, e",0.8296836051456,True
2008-12-20 00:00:00+00:00,29.0,"A, e",0.821188551168,True
2008-12-21 00:00:00+00:00,28.6,"A, e",0.8098618125312,True
2008-12-22 00:00:00+00:00,28.5,"A, e",0.807030127872,True
2008-12-23 00:00:00+00:00,28.2,"A, e",0.7985350738944,True
2008-12-24 00:00:00+00:00,28.0,"A, e",0.792871704576,True
2008-12-25 00:00:00+00:00,28.4,"A, e",0.8041984432128,True
2008-12-26 00:00:00+00:00,29.8,"A, e",0.8438420284416001,True
2008-12-27 00:00:00+00:00,28.4,"A, e",0.8041984432128,True
2008-12-28 00:00:00+00:00,28.4,"A, e",0.8041984432128,True
2008-12-29 00:00:00+00:00,29.4,"A, e",0.8325152898047999,True
2008-12-30 00:00:00+00:00,28.6,"A, e",0.8098618125312,True
2008-12-31 00:00:00+00:00,27.4,"A, e",0.7758815966208,True
2009-01-01 00:00:00+00:00,27.4,"A, e",0.7758815966208,True
2009-01-02 00:00:00+00:00,27.2,"A, e",0.7702182273024,True
2009-01-03 00:00:00+00:00,26.8,"A, e",0.7588914886656001,True
2009-01-04 00:00:00+00:00,26.5,"A, e",0.750396434688,True
2009-01-05 00:00:00+00:00,26.1,"A, e",0.7390696960512001,True
2009-01-06 00:00:00+00:00,26.2,"A, e",0.7419013807104,True
2009-01-07 00:00:00+00:00,26.1,"A, e",0.7390696960512001,True
2009-01-08 00:00:00+00:00,26.1,"A, e",0.7390696960512001,True
2009-01-09 00:00:00+00:00,25.8,"A, e",0.7305746420736,True
2009-01-10 00:00:00+00:00,25.6,"A, e",0.7249112727552001,True
2009-01-11 00:00:00+00:00,25.6,"A, e",0.7249112727552001,True
2009-01-12 00:00:00+00:00,25.2,"A, e",0.7135845341184,True
2009-01-13 00:00:00+00:00,22.4,"A, e",0.6342973636608,True
2009-01-14 00:00:00+00:00,20.6,"A, e",0.5833270397952001,True
2009-01-15 00:00:00+00:00,19.2,"A, e",0.5436834545664,True
2009-01-16 00:00:00+00:00,19.2,"A, e",0.5436834545664,True
2009-01-17 00:00:00+00:00,20.0,"A, e",0.56633693184,True
2009-01-18 00:00:00+00:00,20.6,"A, e",0.5833270397952001,True
2009-01-19 00:00:00+00:00,21.4,"A, e",0.6059805170688,True
2009-01-20 00:00:00+00:00,21.7,"A, e",0.6144755710464,True
2009-01-21 00:00:00+00:00,21.3,"A, e",0.6031488324096,True
2009-01-22 00:00:00+00:00,21.3,"A, e",0.6031488324096,True
2009-01-23 00:00:00+00:00,21.3,"A, e",0.6031488324096,True
2009-01-24 00:00:00+00:00,21.0,"A, e",0.5946537784320001,True
2009-01-25 00:00:00+00:00,20.9,"A, e",0.5918220937727999,True
2009-01-26 00:00:00+00:00,20.9,"A, e",0.5918220937727999,True
2009-01-27 00:00:00+00:00,20.6,"A, e",0.5833270397952001,True
2009-01-28 00:00:00+00:00,20.5,"A, e",0.580495355136,True
2009-01-29 00:00:00+00:00,20.5,"A, e",0.580495355136,True
2009-01-30 00:00:00+00:00,20.9,"A, e",0.5918220937727999,True
2009-01-31 00:00:00+00:00,22.8,"A, e",0.6456241022976,True
2009-02-01 00:00:00+00:00,21.8,"A, e",0.6173072557056001,True
2009-02-02 00:00:00+00:00,20.9,"A, e",0.5918220937727999,True
2009-02-03 00:00:00+00:00,19.8,"A, e",0.5606735625216,True
2009-02-04 00:00:00+00:00,18.9,"A, e",0.5351884005888,True
2009-02-05 00:00:00+00:00,17.1,"A, e",0.48421807672320005,True
2009-02-06 00:00:00+00:00,19.4,"A, e",0.5493468238847999,True
2009-02-07 00:00:00+00:00,19.1,"A, e",0.5408517699072001,True
2009-02-08 00:00:00+00:00,18.7,"A, e",0.5295250312704,True
2009-02-09 00:00:00+00:00,18.5,"A, e",0.523861661952,True
2009-02-10 00:00:00+00:00,23.0,"A, e",0.651287471616,True
2009-02-11 00:00:00+00:00,22.7,"A, e",0.6427924176384,True
2009-02-12 00:00:00+00:00,22.0,"A, e",0.622970625024,True
2009-02-13 00:00:00+00:00,20.8,"A, e",0.5889904091136,True
2009-02-14 00:00:00+00:00,20.0,"A, e",0.56633693184,True
2009-02-15 00:00:00+00:00,19.3,"A, e",0.5465151392256,True
2009-02-16 00:00:00+00:00,20.3,"A, e",0.5748319858176001,True
2009-02-17 00:00:00+00:00,19.9,"A, e",0.5635052471808,True
2009-02-18 00:00:00+00:00,19.6,"A, e",0.5550101932032001,True
2009-02-19 00:00:00+00:00,20.3,"A, e",0.5748319858176001,True
2009-02-20 00:00:00+00:00,19.4,"A, e",0.5493468238847999,True
2009-02-21 00:00:00+00:00,19.6,"A, e",0.5550101932032001,True
2009-02-22 00:00:00+00:00,19.1,"A, e",0.5408517699072001,True
2009-02-23 00:00:00+00:00,19.7,"A, e",0.5578418778624,True
2009-02-24 00:00:00+00:00,20.3,"A, e",0.5748319858176001,True
2009-02-25 00:00:00+00:00,19.0,"A, e",0.538020085248,True
2009-02-26 00:00:00+00:00,18.2,"A, e",0.5153666079744,True
2009-02-27 00:00:00+00:00,16.9,"A, e",0.4785547074048,True
2009-02-28 00:00:00+00:00,16.8,"A, e",0.4757230227456,True
2009-03-01 00:00:00+00:00,16.6,"A, e",0.4700596534272001,True
2009-03-02 00:00:00+00:00,17.8,"A, e",0.5040398693376,True
2009-03-03 00:00:00+00:00,19.3,"A, e",0.5465151392256,True
2009-03-04 00:00:00+00:00,22.3,"A, e",0.6314656790016,True
2009-03-05 00:00:00+00:00,23.3,"A, e",0.6597825255936001,True
2009-03-06 00:00:00+00:00,23.7,"A, e",0.6711092642304,True
2009-03-07 00:00:00+00:00,23.1,"A, e",0.6541191562752,True
2009-03-08 00:00:00+00:00,22.4,"A, e",0.6342973636608,True
2009-03-09 00:00:00+00:00,22.4,"A, e",0.6342973636608,True
2009-03-10 00:00:00+00:00,22.8,"A, e",0.6456241022976,True
2009-03-11 00:00:00+00:00,24.0,"A, e",0.679604318208,True
2009-03-12 00:00:00+00:00,30.9,"A, e",0.8749905596927999,True
2009-03-13 00:00:00+00:00,44.7,"A, e",1.2657630426624,True
2009-03-14 00:00:00+00:00,51.5,"A, e",1.458317599488,True
2009-03-15 00:00:00+00:00,149.0,"A, e",4.219210142208,True
2009-03-16 00:00:00+00:00,800.0,"A, e",22.6534772736,True
2009-03-17 00:00:00+00:00,1300.0,"A, e",36.8119005696,True
2009-03-18 00:00:00+00:00,1730.0,A,48.98814460416,True
2009-03-19 00:00:00+00:00,800.0,"A, e",22.6534772736,True
2009-03-20 00:00:00+00:00,586.0,A,16.593672102912002,True
2009-03-21 00:00:00+00:00,497.0,A,14.073472756224,True
2009-03-22 00:00:00+00:00,490.0,A,13.875254830080001,True
2009-03-23 00:00:00+00:00,1810.0,A,51.25349233152,True
2009-03-24 00:00:00+00:00,3520.0,A,99.67530000384001,True
2009-03-25 00:00:00+00:00,1350.0,A,38.2277428992,True
2009-03-26 00:00:00+00:00,674.0,A,19.085554603008,True
2009-03-27 00:00:00+00:00,442.0,A,12.516046193664,True
2009-03-28 00:00:00+00:00,367.0,A,10.392282699264001,True
2009-03-29 00:00:00+00:00,348.0,A,9.854262614016001,True
2009-03-30 00:00:00+00:00,322.0,A,9.118024602624,True
2009-03-31 00:00:00+00:00,308.0,A,8.721588750336,True
2009-04-01 00:00:00+00:00,272.0,A,7.702182273024,True
2009-04-02 00:00:00+00:00,254.0,A,7.1924790343680005,True
2009-04-03 00:00:00+00:00,266.0,A,7.532281193472,True
2009-04-04 00:00:00+00:00,326.0,A,9.231291988992,True
