datetime,discharge_cfs,quality_code,discharge_cms,valid
2002-11-30 00:00:00+00:00,2.5,"A, e",0.07079211648,True
2002-12-01 00:00:00+00:00,3.6,"A, e",0.1019406477312,True
2002-12-02 00:00:00+00:00,2.5,"A, e",0.07079211648,True
2002-12-03 00:00:00+00:00,3.5,"A, e",0.099108963072,True
2002-12-04 00:00:00+00:00,2.8,"A, e",0.0792871704576,True
2002-12-05 00:00:00+00:00,1.5,"A, e",0.042475269888,True
2002-12-06 00:00:00+00:00,1.7,"A, e",0.0481386392064,True
2002-12-07 00:00:00+00:00,1.9,"A, e",0.0538020085248,True
2002-12-08 00:00:00+00:00,1.7,"A, e",0.0481386392064,True
2002-12-09 00:00:00+00:00,1.8,"A, e",0.0509703238656,True
2002-12-10 00:00:00+00:00,1.9,"A, e",0.0538020085248,True
2002-12-11 00:00:00+00:00,2.2,"A, e",0.062297062502400004,True
2002-12-12 00:00:00+00:00,2.0,"A, e",0.056633693184,True
2002-12-13 00:00:00+00:00,1.8,"A, e",0.0509703238656,True
2002-12-14 00:00:00+00:00,1.7,"A, e",0.0481386392064,True
2002-12-15 00:00:00+00:00,2.1,"A, e",0.0594653778432,True
2002-12-16 00:00:00+00:00,2.61,A,0.07390696960512,True
2002-12-17 00:00:00+00:00,2.64,A,0.07475647500288,True
2002-12-18 00:00:00+00:00,3.1,"A, e",0.08778222443520001,True
2002-12-19 00:00:00+00:00,2.5,"A, e",0.07079211648,True
2002-12-20 00:00:00+00:00,2.1,"A, e",0.0594653778432,True
2002-12-21 00:00:00+00:00,1.6,"A, e",0.045306954547200004,True
2002-12-22 00:00:00+00:00,1.1,"A, e",0.031148531251200002,True
2002-12-23 00:00:00+00:00,1.2,"A, e",0.0339802159104,True
2002-12-24 00:00:00+00:00,0.8,"A, e",0.022653477273600002,True
2002-12-25 00:00:00+00:00,1.1,"A, e",0.031148531251200002,True
2002-12-26 00:00:00+00:00,1.6,"A, e",0.045306954547200004,True
2002-12-27 00:00:00+00:00,1.6,"A, e",0.045306954547200004,True
2002-12-28 00:00:00+00:00,2.3,"A, e",0.0651287471616,True
2002-12-29 00:00:00+00:00,3.5,"A, e",0.099108963072,True
2002-12-30 00:00:00+00:00,3.1,"A, e",0.08778222443520001,True
2002-12-31 00:00:00+00:00,4.0,"A, e",0.113267386368,True
2003-01-01 00:00:00+00:00,2.4,"A, e",0.0679604318208,True
2003-01-02 00:00:00+00:00,2.2,"A, e",0.062297062502400004,True
2003-01-03 00:00:00+00:00,2.1,"A, e",0.0594653778432,True
2003-01-04 00:00:00+00:00,2.37,A,0.06711092642304001,True
2003-01-05 00:00:00+00:00,2.52,A,0.07135845341184001,True
2003-01-06 00:00:00+00:00,2.76,A,0.07815449659392,True
2003-01-07 00:00:00+00:00,3.44,A,0.09740995227648,True
2003-01-08 00:00:00+00:00,3.3,A,0.0934455937536,True
2003-01-09 00:00:00+00:00,2.6,"A, e",0.0736238011392,True
2003-01-10 00:00:00+00:00,2.3,"A, e",0.0651287471616,True
2003-01-11 00:00:00+00:00,2.8,"A, e",0.0792871704576,True
2003-01-12 00:00:00+00:00,3.0,"A, e",0.084950539776,True
2003-01-13 00:00:00+00:00,4.2,"A, e",0.1189307556864,True
2003-01-14 00:00:00+00:00,2.3,"A, e",0.0651287471616,True
2003-01-15 00:00:00+00:00,3.12,A,0.08834856136704,True
2003-01-16 00:00:00+00:00,4.0,"A, e",0.113267386368,True
2003-01-17 00:00:00+00:00,5.0,"A, e",0.14158423296,True
2003-01-18 00:00:00+00:00,5.0,"A, e",0.14158423296,True
2003-01-19 00:00:00+00:00,4.0,"A, e",0.113267386368,True
2003-01-20 00:00:00+00:00,2.58,A,0.07305746420736,True
2003-01-21 00:00:00+00:00,2.71,A,0.07673865426432,True
2003-01-22 00:00:00+00:00,2.65,A,0.0750396434688,True
2003-01-23 00:00:00+00:00,2.7,"A, e",0.0764554857984,True
2003-01-24 00:00:00+00:00,2.71,A,0.07673865426432,True
2003-01-25 00:00:00+00:00,1.8,"A, e",0.0509703238656,True
2003-01-26 00:00:00+00:00,2.1,"A, e",0.0594653778432,True
2003-01-27 00:00:00+00:00,2.89,A,0.08183568665088001,True
2003-01-28 00:00:00+00:00,2.71,A,0.07673865426432,True
2003-01-29 00:00:00+00:00,2.96,A,0.08381786591232,True
2003-01-30 00:00:00+00:00,2.88,A,0.08155251818496,True
2003-01-31 00:00:00+00:00,2.97,A,0.08410103437824001,True
2003-02-01 00:00:00+00:00,3.02,A,0.08551687670784,True
2003-02-02 00:00:00+00:00,3.07,A,0.08693271903744,True
2003-02-03 00:00:00+00:00,2.6,"A, e",0.0736238011392,True
2003-02-04 00:00:00+00:00,1.6,"A, e",0.045306954547200004,True
2003-02-05 00:00:00+00:00,1.2,"A, e",0.0339802159104,True
2003-02-06 00:00:00+00:00,1.0,"A, e",0.028316846592,True
2003-02-07 00:00:00+00:00,0.6,"A, e",0.0169901079552,True
2003-02-08 00:00:00+00:00,0.8,"A, e",0.022653477273600002,True
2003-02-09 00:00:00+00:00,1.0,"A, e",0.028316846592,True
2003-02-10 00:00:00+00:00,1.3,"A, e",0.0368119005696,True
2003-02-11 00:00:00+00:00,1.8,"A, e",0.0509703238656,True
2003-02-12 00:00:00+00:00,2.2,"A, e",0.062297062502400004,True
2003-02-13 00:00:00+00:00,3.91,A,0.11071887017472001,True
2003-02-14 00:00:00+00:00,4.5,A,0.127425809664,True
2003-02-15 00:00:00+00:00,4.22,A,0.11949709261824,True
2003-02-16 00:00:00+00:00,2.9,"A, e",0.0821188551168,True
2003-02-17 00:00:00+00:00,4.0,A,0.113267386368,True
2003-02-18 00:00:00+00:00,4.12,A,0.11666540795904001,True
2003-02-19 00:00:00+00:00,2.8,"A, e",0.0792871704576,True
2003-02-20 00:00:00+00:00,3.86,A,0.10930302784512,True
2003-02-21 00:00:00+00:00,3.29,A,0.09316242528768,True
2003-02-22 00:00:00+00:00,3.6,"A, e",0.1019406477312,True
2003-02-23 00:00:00+00:00,2.8,"A, e",0.0792871704576,True
2003-02-24 00:00:00+00:00,2.0,"A, e",0.056633693184,True
2003-02-25 00:00:00+00:00,1.8,"A, e",0.0509703238656,True
2003-02-26 00:00:00+00:00,2.3,"A, e",0.0651287471616,True
2003-02-27 00:00:00+00:00,2.3,"A, e",0.0651287471616,True
2003-02-28 00:00:00+00:00,3.1,"A, e",0.08778222443520001,True
2003-03-01 00:00:00+00:00,3.2,"A, e",0.09061390909440001,True
2003-03-02 00:00:00+00:00,3.2,"A, e",0.09061390909440001,True
2003-03-03 00:00:00+00:00,3.0,"A, e",0.084950539776,True
2003-03-04 00:00:00+00:00,3.2,"A, e",0.09061390909440001,True
2003-03-05 00:00:00+00:00,2.8,"A, e",0.0792871704576,True
2003-03-06 00:00:00+00:00,3.0,"A, e",0.084950539776,True
2003-03-07 00:00:00+00:00,3.77,A,0.10675451165184001,True
2003-03-08 00:00:00+00:00,3.53,A,0.09995846846976,True
2003-03-09 00:00:00+00:00,3.92,A,0.11100203864064,True
2003-03-10 00:00:00+00:00,4.43,A,0.12544363040255999,True
2003-03-11 00:00:00+00:00,4.97,A,0.14073472756224,True
2003-03-12 00:00:00+00:00,5.84,A,0.16537038409728,True
2003-03-13 00:00:00+00:00,6.04,A,0.17103375341568,True
2003-03-14 00:00:00+00:00,8.93,A,0.25286944006656,True
2003-03-15 00:00:00+00:00,11.0,A,0.311485312512,True
2003-03-16 00:00:00+00:00,10.7,A,0.3029902585344,True
2003-03-17 00:00:00+00:00,9.27,A,0.26249716790784,True
2003-03-18 00:00:00+00:00,8.28,A,0.23446348978176,True
2003-03-19 00:00:00+00:00,6.85,A,0.1939703991552,True
2003-03-20 00:00:00+00:00,6.8,A,0.1925545568256,True
2003-03-21 00:00:00+00:00,7.68,A,0.21747338182656,True
2003-03-22 00:00:00+00:00,7.29,A,0.20642981165568,True
2003-03-23 00:00:00+00:00,8.34,A,0.23616250057728,True
2003-03-24 00:00:00+00:00,9.91,A,0.28061994972672,True
2003-03-25 00:00:00+00:00,11.1,A,0.3143169971712,True
2003-03-26 00:00:00+00:00,12.0,A,0.339802159104,True
2003-03-27 00:00:00+00:00,14.2,A,0.4020992216064,True
2003-03-28 00:00:00+00:00,10.0,A,0.28316846592,True
2003-03-29 00:00:00+00:00,11.0,A,0.311485312512,True
2003-03-30 00:00:00+00:00,12.0,A,0.339802159104,True
2003-03-31 00:00:00+00:00,10.2,A,0.2888318352384,True
2003-04-01 00:00:00+00:00,12.0,A,0.339802159104,True
2003-04-02 00:00:00+00:00,15.5,A,0.43891112217600003,True
2003-04-03 00:00:00+00:00,17.3,A,0.48988144604160005,True
2003-04-04 00:00:00+00:00,15.8,A,0.4474061761536,True
2003-04-05 00:00:00+00:00,14.6,A,0.4134259602432,True
2003-04-06 00:00:00+00:00,14.0,A,0.396435852288,True
2003-04-07 00:00:00+00:00,12.0,A,0.339802159104,True
2003-04-08 00:00:00+00:00,11.6,A,0.3284754204672,True
2003-04-09 00:00:00+00:00,12.0,A,0.339802159104,True
2003-04-10 00:00:00+00:00,13.1,A,0.3709506903552,True
2003-04-11 00:00:00+00:00,15.9,A,0.45023786081280004,True
2003-04-12 00:00:00+00:00,17.9,A,0.5068715539968,True
2003-04-13 00:00:00+00:00,19.5,A,0.552178508544,True
2003-04-14 00:00:00+00:00,21.8,A,0.6173072557056001,True
2003-04-15 00:00:00+00:00,24.3,A,0.6880993721856,True
2003-04-16 00:00:00+00:00,22.1,A,0.6258023096832,True
2003-04-17 00:00:00+00:00,24.8,A,0.7022577954816001,True
2003-04-18 00:00:00+00:00,25.2,A,0.7135845341184,True
2003-04-19 00:00:00+00:00,24.6,A,0.6965944261632001,True
2003-04-20 00:00:00+00:00,23.3,A,0.6597825255936001,True
2003-04-21 00:00:00+00:00,23.0,A,0.651287471616,True
2003-04-22 00:00:00+00:00,24.0,A,0.679604318208,True
2003-04-23 00:00:00+00:00,25.3,A,0.7164162187776001,True
2003-04-24 00:00:00+00:00,23.2,A,0.6569508409344,True
2003-04-25 00:00:00+00:00,23.7,A,0.6711092642304,True
2003-04-26 00:00:00+00:00,24.9,A,0.7050894801408,True
2003-04-27 00:00:00+00:00,26.2,A,0.7419013807104,True
2003-04-28 00:00:00+00:00,27.1,A,0.7673865426432,True
2003-04-29 00:00:00+00:00,28.2,A,0.7985350738944,True
2003-04-30 00:00:00+00:00,29.0,A,0.821188551168,True
2003-05-01 00:00:00+00:00,28.3,A,0.8013667585536001,True
2003-05-02 00:00:00+00:00,27.1,A,0.7673865426432,True
2003-05-03 00:00:00+00:00,26.0,A,0.7362380113920001,True
2003-05-04 00:00:00+00:00,25.5,A,0.722079588096,True
2003-05-05 00:00:00+00:00,24.3,A,0.6880993721856,True
2003-05-06 00:00:00+00:00,22.8,A,0.6456241022976,True
2003-05-07 00:00:00+00:00,21.4,A,0.6059805170688,True
2003-05-08 00:00:00+00:00,20.2,A,0.5720003011584,True
2003-05-09 00:00:00+00:00,19.1,A,0.5408517699072001,True
2003-05-10 00:00:00+00:00,18.4,A,0.5210299772928,True
2003-05-11 00:00:00+00:00,17.8,A,0.5040398693376,True
2003-05-12 00:00:00+00:00,17.2,A,0.48704976138239997,True
2003-05-13 00:00:00+00:00,16.6,A,0.4700596534272001,True
2003-05-14 00:00:00+00:00,16.8,A,0.4757230227456,True
2003-05-15 00:00:00+00:00,17.8,A,0.5040398693376,True
2003-05-16 00:00:00+00:00,18.8,A,0.5323567159296,True
2003-05-17 00:00:00+00:00,18.9,A,0.5351884005888,True
2003-05-18 00:00:00+00:00,18.8,A,0.5323567159296,True
2003-05-19 00:00:00+00:00,19.3,A,0.5465151392256,True
2003-05-20 00:00:00+00:00,21.1,A,0.5974854630912001,True
2003-05-21 00:00:00+00:00,18.8,A,0.5323567159296,True
2003-05-22 00:00:00+00:00,16.9,A,0.4785547074048,True
2003-05-23 00:00:00+00:00,15.5,A,0.43891112217600003,True
2003-05-24 00:00:00+00:00,14.8,A,0.41908932956160005,True
2003-05-25 00:00:00+00:00,14.9,A,0.42192101422080003,True
2003-05-26 00:00:00+00:00,13.9,A,0.3936041676288,True
2003-05-27 00:00:00+00:00,12.8,A,0.36245563637760003,True
2003-05-28 00:00:00+00:00,11.8,A,0.3341387897856,True
2003-05-29 00:00:00+00:00,13.9,A,0.3936041676288,True
2003-05-30 00:00:00+00:00,11.4,A,0.3228120511488,True
2003-05-31 00:00:00+00:00,10.8,A,0.3058219431936,True
2003-06-01 00:00:00+00:00,10.4,A,0.2944952045568,True
2003-06-02 00:00:00+00:00,9.47,A,0.26816053722624,True
2003-06-03 00:00:00+00:00,8.78,A,0.24862191307776,True
2003-06-04 00:00:00+00:00,8.61,A,0.24380804915711998,True
2003-06-05 00:00:00+00:00,8.41,A,0.23814467983872,True
2003-06-06 00:00:00+00:00,8.24,A,0.23333081591808003,True
2003-06-07 00:00:00+00:00,7.68,A,0.21747338182656,True
2003-06-08 00:00:00+00:00,7.47,A,0.21152684404224,True
2003-06-09 00:00:00+00:00,6.86,A,0.19425356762112,True
2003-06-10 00:00:00+00:00,6.36,A,0.18009514432512003,True
2003-06-11 00:00:00+00:00,6.27,A,0.17754662813184,True
2003-06-12 00:00:00+00:00,6.05,A,0.1713169218816,True
2003-06-13 00:00:00+00:00,6.26,A,0.17726345966592,True
2003-06-14 00:00:00+00:00,6.14,A,0.17386543807488,True
2003-06-15 00:00:00+00:00,6.16,A,0.17443177500672,True
2003-06-16 00:00:00+00:00,7.01,A,0.19850109460992,True
2003-06-17 00:00:00+00:00,6.62,A,0.18745752443904,True
2003-06-18 00:00:00+00:00,6.88,A,0.19481990455296,True
2003-06-19 00:00:00+00:00,7.96,A,0.22540209887232002,True
2003-06-20 00:00:00+00:00,7.49,A,0.21209318097408,True
2003-06-21 00:00:00+00:00,6.67,A,0.18887336676864,True
2003-06-22 00:00:00+00:00,5.81,A,0.16452087869952,True
2003-06-23 00:00:00+00:00,5.14,A,0.14554859148288,True
2003-06-24 00:00:00+00:00,4.86,A,0.13761987443712,True
2003-06-25 00:00:00+00:00,4.65,A,0.1316733366528,True
2003-06-26 00:00:00+00:00,4.7,A,0.1330891789824,True
2003-06-27 00:00:00+00:00,4.57,A,0.12940798892544,True
2003-06-28 00:00:00+00:00,4.17,A,0.11808125028864,True
2003-06-29 00:00:00+00:00,4.24,A,0.12006342955008001,True
2003-06-30 00:00:00+00:00,4.48,A,0.12685947273216003,True
2003-07-01 00:00:00+00:00,4.43,A,0.12544363040255999,True
2003-07-02 00:00:00+00:00,4.21,A,0.11921392415232,True
2003-07-03 00:00:00+00:00,3.84,A,0.10873669091328,True
2003-07-04 00:00:00+00:00,3.71,A,0.10505550085632,True
2003-07-05 00:00:00+00:00,3.7,A,0.10477233239040001,True
2003-07-06 00:00:00+00:00,3.69,A,0.10448916392448,True
2003-07-07 00:00:00+00:00,3.85,A,0.1090198593792,True
2003-07-08 00:00:00+00:00,3.47,A,0.09825945767424,True
2003-07-09 00:00:00+00:00,3.14,A,0.08891489829888001,True
2003-07-10 00:00:00+00:00,2.94,A,0.08325152898048,True
2003-07-11 00:00:00+00:00,3.32,A,0.09401193068544,True
2003-07-12 00:00:00+00:00,2.94,A,0.08325152898048,True
2003-07-13 00:00:00+00:00,2.81,A,0.07957033892352,True
2003-07-14 00:00:00+00:00,2.62,A,0.07419013807104001,True
2003-07-15 00:00:00+00:00,2.52,A,0.07135845341184001,True
2003-07-16 00:00:00+00:00,2.62,A,0.07419013807104001,True
2003-07-17 00:00:00+00:00,2.47,A,0.06994261108224001,True
2003-07-18 00:00:00+00:00,2.33,A,0.06597825255936,True
2003-07-19 00:00:00+00:00,2.35,A,0.0665445894912,True
2003-07-20 00:00:00+00:00,4.06,A,0.11496639716351999,True
2003-07-21 00:00:00+00:00,4.07,A,0.11524956562944001,True
2003-07-22 00:00:00+00:00,3.16,A,0.08948123523072,True
2003-07-23 00:00:00+00:00,4.29,A,0.12147927187968001,True
2003-07-24 00:00:00+00:00,5.75,A,0.162821867904,True
2003-07-25 00:00:00+00:00,4.33,A,0.12261194574336,True
2003-07-26 00:00:00+00:00,3.74,A,0.10590500625408,True
2003-07-27 00:00:00+00:00,3.41,A,0.09656044687872001,True
2003-07-28 00:00:00+00:00,3.27,A,0.09259608835584,True
2003-07-29 00:00:00+00:00,3.29,A,0.09316242528768,True
2003-07-30 00:00:00+00:00,3.17,A,0.08976440369664,True
2003-07-31 00:00:00+00:00,2.81,A,0.07957033892352,True
2003-08-01 00:00:00+00:00,2.77,A,0.07843766505984,True
2003-08-02 00:00:00+00:00,2.75,A,0.077871328128,True
2003-08-03 00:00:00+00:00,2.63,A,0.07447330653696,True
2003-08-04 00:00:00+00:00,2.52,A,0.07135845341184001,True
2003-08-05 00:00:00+00:00,2.57,A,0.07277429574144,True
2003-08-06 00:00:00+00:00,2.41,A,0.06824360028672001,True
2003-08-07 00:00:00+00:00,3.55,A,0.1005248054016,True
2003-08-08 00:00:00+00:00,3.35,A,0.09486143608320001,True
2003-08-09 00:00:00+00:00,3.66,A,0.10363965852672001,True
2003-08-10 00:00:00+00:00,3.36,A,0.09514460454912,True
2003-08-11 00:00:00+00:00,2.35,A,0.0665445894912,True
2003-08-12 00:00:00+00:00,2.39,A,0.06767726335488,True
2003-08-13 00:00:00+00:00,2.09,A,0.05918220937728,True
2003-08-14 00:00:00+00:00,2.02,A,0.05720003011584,True
2003-08-15 00:00:00+00:00,2.14,A,0.060598051706880006,True
2003-08-16 00:00:00+00:00,2.12,A,0.060031714775040004,True
2003-08-17 00:00:00+00:00,2.16,A,0.06116438863872001,True
2003-08-18 00:00:00+00:00,1.84,A,0.05210299772928,True
2003-08-19 00:00:00+00:00,1.87,A,0.05295250312704,True
2003-08-20 00:00:00+00:00,1.83,A,0.051819829263360005,True
2003-08-21 00:00:00+00:00,1.84,A,0.05210299772928,True
2003-08-22 00:00:00+00:00,2.17,A,0.06144755710464,True
2003-08-23 00:00:00+00:00,3.19,A,0.09033074062848,True
2003-08-24 00:00:00+00:00,2.63,A,0.07447330653696,True
2003-08-25 00:00:00+00:00,2.46,A,0.06965944261632,True
2003-08-26 00:00:00+00:00,2.78,A,0.07872083352576,True
2003-08-27 00:00:00+00:00,3.11,A,0.08806539290112,True
2003-08-28 00:00:00+00:00,2.73,A,0.07730499119616001,True
2003-08-29 00:00:00+00:00,2.98,A,0.08438420284416,True
2003-08-30 00:00:00+00:00,3.99,A,0.11298421790208,True
2003-08-31 00:00:00+00:00,3.63,A,0.10279015312896,True
2003-09-01 00:00:00+00:00,3.07,A,0.08693271903744,True
2003-09-02 00:00:00+00:00,2.81,A,0.07957033892352,True
2003-09-03 00:00:00+00:00,4.54,A,0.12855848352768,True
2003-09-04 00:00:00+00:00,7.0,A,0.198217926144,True
2003-09-05 00:00:00+00:00,5.93,A,0.16791890029056,True
2003-09-06 00:00:00+00:00,6.92,A,0.19595257841664002,True
2003-09-07 00:00:00+00:00,7.89,A,0.22341991961088,True
2003-09-08 00:00:00+00:00,6.05,A,0.1713169218816,True
2003-09-09 00:00:00+00:00,5.15,A,0.14583175994880002,True
2003-09-10 00:00:00+00:00,7.83,A,0.22172090881536,True
2003-09-11 00:00:00+00:00,6.93,A,0.19623574688255999,True
2003-09-12 00:00:00+00:00,5.89,A,0.16678622642687999,True
2003-09-13 00:00:00+00:00,5.19,A,0.14696443381248,True
2003-09-14 00:00:00+00:00,5.11,A,0.14469908608512003,True
2003-09-15 00:00:00+00:00,4.78,A,0.13535452670976,True
2003-09-16 00:00:00+00:00,4.44,A,0.12572679886848,True
2003-09-17 00:00:00+00:00,4.17,A,0.11808125028864,True
2003-09-18 00:00:00+00:00,4.16,A,0.11779808182272,True
2003-09-19 00:00:00+00:00,4.01,A,0.11355055483392,True
2003-09-20 00:00:00+00:00,3.65,A,0.1033564900608,True
2003-09-21 00:00:00+00:00,3.49,A,0.09882579460608001,True
2003-09-22 00:00:00+00:00,3.41,A,0.09656044687872001,True
2003-09-23 00:00:00+00:00,3.2,A,0.09061390909440001,True
2003-09-24 00:00:00+00:00,3.08,A,0.08721588750336,True
2003-09-25 00:00:00+00:00,3.08,A,0.08721588750336,True
2003-09-26 00:00:00+00:00,2.93,A,0.08296836051456001,True
2003-09-27 00:00:00+00:00,2.89,A,0.08183568665088001,True
2003-09-28 00:00:00+00:00,2.89,A,0.08183568665088001,True
2003-09-29 00:00:00+00:00,2.82,A,0.07985350738944,True
2003-09-30 00:00:00+00:00,2.7,A,0.0764554857984,True
2003-10-01 00:00:00+00:00,2.7,A,0.0764554857984,True
2003-10-02 00:00:00+00:00,2.7,A,0.0764554857984,True
2003-10-03 00:00:00+00:00,3.07,A,0.08693271903744,True
2003-10-04 00:00:00+00:00,4.16,A,0.11779808182272,True
2003-10-05 00:00:00+00:00,3.71,A,0.10505550085632,True
2003-10-06 00:00:00+00:00,3.31,A,0.09372876221952,True
2003-10-07 00:00:00+00:00,3.16,A,0.08948123523072,True
2003-10-08 00:00:00+00:00,3.08,A,0.08721588750336,True
2003-10-09 00:00:00+00:00,3.0,A,0.084950539776,True
2003-10-10 00:00:00+00:00,2.86,A,0.08098618125312,True
2003-10-11 00:00:00+00:00,3.71,A,0.10505550085632,True
2003-10-12 00:00:00+00:00,3.31,A,0.09372876221952,True
2003-10-13 00:00:00+00:00,2.81,A,0.07957033892352,True
2003-10-14 00:00:00+00:00,2.7,A,0.0764554857984,True
2003-10-15 00:00:00+00:00,2.69,A,0.07617231733248,True
2003-10-16 00:00:00+00:00,2.56,A,0.07249112727552,True
2003-10-17 00:00:00+00:00,2.52,A,0.07135845341184001,True
2003-10-18 00:00:00+00:00,2.52,A,0.07135845341184001,True
2003-10-19 00:00:00+00:00,2.52,A,0.07135845341184001,True
2003-10-20 00:00:00+00:00,2.52,A,0.07135845341184001,True
2003-10-21 00:00:00+00:00,2.68,A,0.07588914886656001,True
2003-10-22 00:00:00+00:00,2.7,A,0.0764554857984,True
2003-10-23 00:00:00+00:00,2.7,A,0.0764554857984,True
2003-10-24 00:00:00+00:00,2.7,A,0.0764554857984,True
2003-10-25 00:00:00+00:00,2.7,A,0.0764554857984,True
2003-10-26 00:00:00+00:00,2.5,A,0.07079211648,True
2003-10-27 00:00:00+00:00,2.94,A,0.08325152898048,True
2003-10-28 00:00:00+00:00,3.16,A,0.08948123523072,True
2003-10-29 00:00:00+00:00,2.89,A,0.08183568665088001,True
2003-10-30 00:00:00+00:00,2.79,A,0.07900400199168,True
2003-10-31 00:00:00+00:00,2.7,A,0.0764554857984,True
2003-11-01 00:00:00+00:00,2.7,A,0.0764554857984,True
2003-11-02 00:00:00+00:00,2.75,A,0.077871328128,True
2003-11-03 00:00:00+00:00,2.74,A,0.07758815966208,True
2003-11-04 00:00:00+00:00,2.64,A,0.07475647500288,True
2003-11-05 00:00:00+00:00,2.48,A,0.07022577954816,True
2003-11-06 00:00:00+00:00,2.51,A,0.07107528494592,True
2003-11-07 00:00:00+00:00,2.95,A,0.0835346974464,True
2003-11-08 00:00:00+00:00,3.24,A,0.09174658295808001,True
2003-11-09 00:00:00+00:00,2.97,A,0.08410103437824001,True
2003-11-10 00:00:00+00:00,3.02,A,0.08551687670784,True
2003-11-11 00:00:00+00:00,3.02,A,0.08551687670784,True
2003-11-12 00:00:00+00:00,3.11,A,0.08806539290112,True
2003-11-13 00:00:00+00:00,3.17,A,0.08976440369664,True
2003-11-14 00:00:00+00:00,4.1,A,0.11609907102719999,True
2003-11-15 00:00:00+00:00,3.49,A,0.09882579460608001,True
2003-11-16 00:00:00+00:00,3.02,A,0.08551687670784,True
2003-11-17 00:00:00+00:00,3.47,A,0.09825945767424,True
