datetime,discharge_cfs,quality_code,discharge_cms,valid
2005-09-07 00:00:00+00:00,115.0,A,3.25643735808,True
2005-09-08 00:00:00+00:00,115.0,A,3.25643735808,True
2005-09-09 00:00:00+00:00,204.0,A,5.776636704768,True
2005-09-10 00:00:00+00:00,218.0,A,6.173072557056,True
2005-09-11 00:00:00+00:00,162.0,A,4.587329147904,True
2005-09-12 00:00:00+00:00,139.0,A,3.936041676288,True
2005-09-13 00:00:00+00:00,125.0,A,3.539605824,True
2005-09-14 00:00:00+00:00,117.0,A,3.313071051264,True
2005-09-15 00:00:00+00:00,111.0,A,3.143169971712,True
2005-09-16 00:00:00+00:00,105.0,A,2.97326889216,True
2005-09-17 00:00:00+00:00,100.0,A,2.8316846592,True
2005-09-18 00:00:00+00:00,96.8,A,2.7410707501056,True
2005-09-19 00:00:00+00:00,93.6,A,2.6504568410112,True
2005-09-20 00:00:00+00:00,91.7,A,2.5966548324864003,True
2005-09-21 00:00:00+00:00,94.4,A,2.6731103182848,True
2005-09-22 00:00:00+00:00,156.0,A,4.417428068352,True
2005-09-23 00:00:00+00:00,122.0,A,3.454655284224,True
2005-09-24 00:00:00+00:00,109.0,A,3.086536278528,True
2005-09-25 00:00:00+00:00,101.0,A,2.8600015057920003,True
2005-09-26 00:00:00+00:00,95.4,A,2.7014271648768005,True
2005-09-27 00:00:00+00:00,101.0,A,2.8600015057920003,True
2005-09-28 00:00:00+00:00,348.0,A,9.854262614016001,True
2005-09-29 00:00:00+00:00,239.0,A,6.767726335488001,True
2005-09-30 00:00:00+00:00,189.0,A,5.351884005888,True
2005-10-01 00:00:00+00:00,162.0,A,4.587329147904,True
2005-10-02 00:00:00+00:00,145.0,A,4.10594275584,True
2005-10-03 00:00:00+00:00,132.0,A,3.737823750144,True
2005-10-04 00:00:00+00:00,146.0,A,4.134259602432,True
2005-10-05 00:00:00+00:00,159.0,A,4.502378608128,True
2005-10-06 00:00:00+00:00,142.0,A,4.020992216064,True
2005-10-07 00:00:00+00:00,128.0,A,3.624556363776,True
2005-10-08 00:00:00+00:00,120.0,A,3.39802159104,True
2005-10-09 00:00:00+00:00,191.0,A,5.408517699072,True
2005-10-10 00:00:00+00:00,177.0,A,5.0120818467840005,True
2005-10-11 00:00:00+00:00,151.0,A,4.275843835392,True
2005-10-12 00:00:00+00:00,139.0,A,3.936041676288,True
2005-10-13 00:00:00+00:00,136.0,A,3.851091136512,True
2005-10-14 00:00:00+00:00,135.0,A,3.82277428992,True
2005-10-15 00:00:00+00:00,135.0,A,3.82277428992,True
2005-10-16 00:00:00+00:00,128.0,A,3.624556363776,True
2005-10-17 00:00:00+00:00,124.0,A,3.5112889774080003,True
2005-10-18 00:00:00+00:00,119.0,A,3.369704744448,True
2005-10-19 00:00:00+00:00,150.0,A,4.2475269888,True
2005-10-20 00:00:00+00:00,147.0,A,4.162576449024,True
2005-10-21 00:00:00+00:00,144.0,A,4.077625909248,True
2005-10-22 00:00:00+00:00,138.0,A,3.9077248296960003,True
2005-10-23 00:00:00+00:00,132.0,A,3.737823750144,True
2005-10-24 00:00:00+00:00,124.0,A,3.5112889774080003,True
2005-10-25 00:00:00+00:00,121.0,A,3.4263384376320003,True
2005-10-26 00:00:00+00:00,116.0,A,3.284754204672,True
2005-10-27 00:00:00+00:00,112.0,A,3.171486818304,True
2005-10-28 00:00:00+00:00,120.0,A,3.39802159104,True
2005-10-29 00:00:00+00:00,125.0,A,3.539605824,True
2005-10-30 00:00:00+00:00,133.0,A,3.766140596736,True
2005-10-31 00:00:00+00:00,122.0,A,3.454655284224,True
2005-11-01 00:00:00+00:00,110.0,A,3.1148531251200002,True
2005-11-02 00:00:00+00:00,112.0,A,3.171486818304,True
2005-11-03 00:00:00+00:00,111.0,A,3.143169971712,True
2005-11-04 00:00:00+00:00,105.0,A,2.97326889216,True
2005-11-05 00:00:00+00:00,102.0,A,2.888318352384,True
2005-11-06 00:00:00+00:00,97.8,A,2.7693875966976,True
2005-11-07 00:00:00+00:00,96.4,A,2.7297440114688003,True
2005-11-08 00:00:00+00:00,94.0,A,2.661783579648,True
2005-11-09 00:00:00+00:00,91.7,A,2.5966548324864003,True
2005-11-10 00:00:00+00:00,91.0,A,2.576833039872,True
2005-11-11 00:00:00+00:00,99.3,A,2.8118628665856,True
2005-11-12 00:00:00+00:00,107.0,A,3.0299025853440003,True
2005-11-13 00:00:00+00:00,103.0,A,2.916635198976,True
2005-11-14 00:00:00+00:00,105.0,A,2.97326889216,True
2005-11-15 00:00:00+00:00,88.0,A,2.491882500096,True
2005-11-16 00:00:00+00:00,90.7,A,2.5683379858944,True
2005-11-17 00:00:00+00:00,96.3,A,2.7269123268096,True
2005-11-18 00:00:00+00:00,90.7,A,2.5683379858944,True
2005-11-19 00:00:00+00:00,92.9,A,2.6306350483968,True
2005-11-20 00:00:00+00:00,86.2,A,2.4409121762304,True
2005-11-21 00:00:00+00:00,87.9,A,2.4890508154368,True
2005-11-22 00:00:00+00:00,87.7,A,2.4833874461184,True
2005-11-23 00:00:00+00:00,86.4,A,2.4465755455488,True
2005-11-24 00:00:00+00:00,84.9,A,2.4041002756608,True
2005-11-25 00:00:00+00:00,80.5,A,2.279506150656,True
2005-11-26 00:00:00+00:00,84.4,A,2.3899418523648004,True
2005-11-27 00:00:00+00:00,81.0,A,2.293664573952,True
2005-11-28 00:00:00+00:00,75.3,A,2.1322585483776,True
2005-11-29 00:00:00+00:00,69.1,A,1.9566940995072,True
2005-11-30 00:00:00+00:00,80.9,A,2.2908328892928003,True
2005-12-01 00:00:00+00:00,76.7,A,2.1719021336064,True
2005-12-02 00:00:00+00:00,78.2,A,2.2143774034944,True
2005-12-03 00:00:00+00:00,77.6,A,2.1973872955391998,True
2005-12-04 00:00:00+00:00,72.0,A,2.038812954624,True
2005-12-05 00:00:00+00:00,60.6,A,1.7160009034752002,True
2005-12-06 00:00:00+00:00,61.5,A,1.741486065408,True
2005-12-07 00:00:00+00:00,63.1,A,1.7867930199552,True
2005-12-08 00:00:00+00:00,46.7,A,1.3223967358464002,True
2005-12-09 00:00:00+00:00,55.9,A,1.5829117244928,True
2005-12-10 00:00:00+00:00,62.0,A,1.7556444887040001,True
2005-12-11 00:00:00+00:00,62.5,A,1.769802912,True
2005-12-12 00:00:00+00:00,62.4,A,1.7669712273408,True
2005-12-13 00:00:00+00:00,66.3,A,1.8774069290496,True
2005-12-14 00:00:00+00:00,64.6,A,1.8292682898431998,True
2005-12-15 00:00:00+00:00,55.6,A,1.5744166705152,True
2005-12-16 00:00:00+00:00,58.5,A,1.656535525632,True
2005-12-17 00:00:00+00:00,67.7,A,1.9170505142784002,True
2005-12-18 00:00:00+00:00,69.6,A,1.9708525228032,True
2005-12-19 00:00:00+00:00,70.6,A,1.9991693693952,True
2005-12-20 00:00:00+00:00,71.9,A,2.0359812699648003,True
2005-12-21 00:00:00+00:00,69.3,A,1.9623574688256,True
2005-12-22 00:00:00+00:00,68.8,A,1.9481990455295999,True
2005-12-23 00:00:00+00:00,69.6,A,1.9708525228032,True
2005-12-24 00:00:00+00:00,64.9,A,1.8377633438208003,True
2005-12-25 00:00:00+00:00,64.3,A,1.8207732358656,True
2005-12-26 00:00:00+00:00,66.4,A,1.8802386137088003,True
2005-12-27 00:00:00+00:00,68.4,A,1.9368723068928002,True
2005-12-28 00:00:00+00:00,66.6,A,1.8859019830272,True
2005-12-29 00:00:00+00:00,69.0,A,1.9538624148480002,True
2005-12-30 00:00:00+00:00,64.5,A,1.826436605184,True
2005-12-31 00:00:00+00:00,68.0,A,1.925545568256,True
2006-01-01 00:00:00+00:00,70.0,A,1.98217926144,True
2006-01-02 00:00:00+00:00,67.8,A,1.9198821989376,True
2006-01-03 00:00:00+00:00,67.9,A,1.9227138835968003,True
2006-01-04 00:00:00+00:00,65.1,A,1.8434267131392,True
2006-01-05 00:00:00+00:00,60.2,A,1.7046741648384,True
2006-01-06 00:00:00+00:00,58.7,A,1.6621988949504,True
2006-01-07 00:00:00+00:00,66.4,A,1.8802386137088003,True
2006-01-08 00:00:00+00:00,68.1,A,1.9283772529152,True
2006-01-09 00:00:00+00:00,58.1,A,1.6452087869952001,True
2006-01-10 00:00:00+00:00,48.4,A,1.3705353750528,True
2006-01-11 00:00:00+00:00,61.6,A,1.7443177500672,True
2006-01-12 00:00:00+00:00,68.2,A,1.9312089375744002,True
2006-01-13 00:00:00+00:00,51.8,A,1.4668126534655999,True
2006-01-14 00:00:00+00:00,64.3,A,1.8207732358656,True
2006-01-15 00:00:00+00:00,65.7,A,1.8604168210944,True
2006-01-16 00:00:00+00:00,64.1,A,1.8151098665471999,True
2006-01-17 00:00:00+00:00,54.9,A,1.5545948779008,True
2006-01-18 00:00:00+00:00,71.2,A,2.0161594773504,True
2006-01-19 00:00:00+00:00,66.5,A,1.883070298368,True
2006-01-20 00:00:00+00:00,59.4,A,1.6820206875648,True
2006-01-21 00:00:00+00:00,46.9,A,1.3280601051648,True
2006-01-22 00:00:00+00:00,53.0,A,1.500792869376,True
2006-01-23 00:00:00+00:00,47.0,A,1.330891789824,True
2006-01-24 00:00:00+00:00,54.9,A,1.5545948779008,True
2006-01-25 00:00:00+00:00,62.4,A,1.7669712273408,True
2006-01-26 00:00:00+00:00,65.8,A,1.8632485057536,True
2006-01-27 00:00:00+00:00,63.3,A,1.7924563892736,True
2006-01-28 00:00:00+00:00,62.9,A,1.7811296506368,True
2006-01-29 00:00:00+00:00,62.7,A,1.7754662813184001,True
2006-01-30 00:00:00+00:00,63.7,A,1.8037831279104002,True
2006-01-31 00:00:00+00:00,63.9,A,1.8094464972288,True
2006-02-01 00:00:00+00:00,62.3,A,1.7641395426816,True
2006-02-02 00:00:00+00:00,62.8,A,1.7782979659776,True
2006-02-03 00:00:00+00:00,59.9,A,1.6961791108608,True
2006-02-04 00:00:00+00:00,60.2,A,1.7046741648384,True
2006-02-05 00:00:00+00:00,59.8,A,1.6933474262016,True
2006-02-06 00:00:00+00:00,56.9,A,1.6112285710848,True
2006-02-07 00:00:00+00:00,55.7,A,1.5772483551744,True
2006-02-08 00:00:00+00:00,59.4,A,1.6820206875648,True
2006-02-09 00:00:00+00:00,60.2,A,1.7046741648384,True
2006-02-10 00:00:00+00:00,57.5,A,1.62821867904,True
2006-02-11 00:00:00+00:00,41.2,A,1.1666540795904001,True
2006-02-12 00:00:00+00:00,52.0,A,1.4724760227840001,True
2006-02-13 00:00:00+00:00,63.8,A,1.8066148125696,True
2006-02-14 00:00:00+00:00,59.2,A,1.6763573182464002,True
2006-02-15 00:00:00+00:00,66.1,A,1.8717435597312,True
2006-02-16 00:00:00+00:00,57.7,A,1.6338820483584002,True
2006-02-17 00:00:00+00:00,55.8,A,1.5800800398336,True
2006-02-18 00:00:00+00:00,61.2,A,1.7329910114304001,True
2006-02-19 00:00:00+00:00,58.4,A,1.6537038409728,True
2006-02-20 00:00:00+00:00,58.3,A,1.6508721563136,True
2006-02-21 00:00:00+00:00,56.7,A,1.6055652017664002,True
2006-02-22 00:00:00+00:00,54.9,A,1.5545948779008,True
2006-02-23 00:00:00+00:00,54.4,A,1.5404364546048,True
2006-02-24 00:00:00+00:00,56.7,A,1.6055652017664002,True
2006-02-25 00:00:00+00:00,58.2,A,1.6480404716544002,True
2006-02-26 00:00:00+00:00,59.4,A,1.6820206875648,True
2006-02-27 00:00:00+00:00,62.7,A,1.7754662813184001,True
2006-02-28 00:00:00+00:00,75.0,A,2.1237634944,True
2006-03-01 00:00:00+00:00,97.5,A,2.76089254272,True
2006-03-02 00:00:00+00:00,79.8,A,2.2596843580416,True
2006-03-03 00:00:00+00:00,80.1,A,2.2681794120192,True
2006-03-04 00:00:00+00:00,81.7,A,2.3134863665664,True
2006-03-05 00:00:00+00:00,77.9,A,2.2058823495168003,True
2006-03-06 00:00:00+00:00,82.3,A,2.3304764745216,True
2006-03-07 00:00:00+00:00,83.7,A,2.3701200597504,True
2006-03-08 00:00:00+00:00,83.5,A,2.364456690432,True
2006-03-09 00:00:00+00:00,78.0,A,2.208714034176,True
2006-03-10 00:00:00+00:00,76.2,A,2.1577437103104002,True
2006-03-11 00:00:00+00:00,73.3,A,2.0756248551936,True
2006-03-12 00:00:00+00:00,75.4,A,2.1350902330368,True
2006-03-13 00:00:00+00:00,69.0,A,1.9538624148480002,True
2006-03-14 00:00:00+00:00,68.7,A,1.9453673608704,True
2006-03-15 00:00:00+00:00,72.3,A,2.0473080086016,True
2006-03-16 00:00:00+00:00,67.1,A,1.9000604063231998,True
2006-03-17 00:00:00+00:00,70.9,A,2.0076644233728,True
2006-03-18 00:00:00+00:00,69.4,A,1.9651891534848003,True
2006-03-19 00:00:00+00:00,69.3,A,1.9623574688256,True
2006-03-20 00:00:00+00:00,69.0,A,1.9538624148480002,True
2006-03-21 00:00:00+00:00,66.7,A,1.8887336676864002,True
2006-03-22 00:00:00+00:00,66.0,A,1.868911875072,True
2006-03-23 00:00:00+00:00,67.0,A,1.897228721664,True
2006-03-24 00:00:00+00:00,71.3,A,2.0189911620096,True
2006-03-25 00:00:00+00:00,76.9,A,2.1775655029248,True
2006-03-26 00:00:00+00:00,84.4,A,2.3899418523648004,True
2006-03-27 00:00:00+00:00,79.8,A,2.2596843580416,True
2006-03-28 00:00:00+00:00,83.5,A,2.364456690432,True
2006-03-29 00:00:00+00:00,104.0,A,2.9449520455680003,True
2006-03-30 00:00:00+00:00,102.0,A,2.888318352384,True
2006-03-31 00:00:00+00:00,95.4,A,2.7014271648768005,True
2006-04-01 00:00:00+00:00,108.0,A,3.058219431936,True
2006-04-02 00:00:00+00:00,110.0,A,3.1148531251200002,True
2006-04-03 00:00:00+00:00,112.0,A,3.171486818304,True
2006-04-04 00:00:00+00:00,146.0,A,4.134259602432,True
2006-04-05 00:00:00+00:00,182.0,A,5.153666079744,True
2006-04-06 00:00:00+00:00,177.0,A,5.0120818467840005,True
2006-04-07 00:00:00+00:00,152.0,A,4.304160681984,True
2006-04-08 00:00:00+00:00,154.0,A,4.360794375168,True
2006-04-09 00:00:00+00:00,186.0,A,5.266933466112,True
2006-04-10 00:00:00+00:00,228.0,A,6.456241022976,True
2006-04-11 00:00:00+00:00,238.0,A,6.739409488896,True
2006-04-12 00:00:00+00:00,235.0,A,6.65445894912,True
2006-04-13 00:00:00+00:00,313.0,A,8.863172983296,True
2006-04-14 00:00:00+00:00,390.0,A,11.04357017088,True
2006-04-15 00:00:00+00:00,450.0,A,12.7425809664,True
2006-04-16 00:00:00+00:00,374.0,A,10.590500625408,True
2006-04-17 00:00:00+00:00,397.0,A,11.241788097024001,True
2006-04-18 00:00:00+00:00,404.0,A,11.440006023168001,True
2006-04-19 00:00:00+00:00,344.0,A,9.740995227648,True
2006-04-20 00:00:00+00:00,336.0,A,9.514460454912001,True
2006-04-21 00:00:00+00:00,372.0,A,10.533866932224,True
2006-04-22 00:00:00+00:00,424.0,A,12.006342955008,True
2006-04-23 00:00:00+00:00,537.0,A,15.206146619904,True
2006-04-24 00:00:00+00:00,578.0,A,16.367137330176,True
2006-04-25 00:00:00+00:00,499.0,A,14.130106449408,True
2006-04-26 00:00:00+00:00,479.0,A,13.563769517568,True
2006-04-27 00:00:00+00:00,606.0,A,17.160009034752,True
2006-04-28 00:00:00+00:00,724.0,A,20.501396932608,True
2006-04-29 00:00:00+00:00,677.0,A,19.170505142784002,True
2006-04-30 00:00:00+00:00,645.0,A,18.26436605184,True
2006-05-01 00:00:00+00:00,655.0,A,18.54753451776,True
2006-05-02 00:00:00+00:00,742.0,A,21.011100171264,True
2006-05-03 00:00:00+00:00,690.0,A,19.53862414848,True
2006-05-04 00:00:00+00:00,718.0,A,20.331495853056,True
2006-05-05 00:00:00+00:00,701.0,A,19.850109460992,True
2006-05-06 00:00:00+00:00,585.0,A,16.56535525632,True
2006-05-07 00:00:00+00:00,564.0,A,15.970701477888001,True
2006-05-08 00:00:00+00:00,556.0,A,15.744166705152,True
2006-05-09 00:00:00+00:00,519.0,A,14.696443381248,True
2006-05-10 00:00:00+00:00,482.0,A,13.648720057344,True
2006-05-11 00:00:00+00:00,483.0,A,13.677036903936001,True
2006-05-12 00:00:00+00:00,519.0,A,14.696443381248,True
2006-05-13 00:00:00+00:00,648.0,A,18.349316591616,True
2006-05-14 00:00:00+00:00,771.0,A,21.832288722432,True
2006-05-15 00:00:00+00:00,980.0,A,27.750509660160002,True
2006-05-16 00:00:00+00:00,1190.0,"A, e",33.69704744448,True
2006-05-17 00:00:00+00:00,1280.0,"A, e",36.24556363776,True
2006-05-18 00:00:00+00:00,1290.0,"A, e",36.52873210368,True
2006-05-19 00:00:00+00:00,1330.0,A,37.661405967360004,True
2006-05-20 00:00:00+00:00,1400.0,A,39.6435852288,True
2006-05-21 00:00:00+00:00,1500.0,A,42.475269888,True
2006-05-22 00:00:00+00:00,1570.0,A,44.45744914944,True
2006-05-23 00:00:00+00:00,1620.0,A,45.87329147904,True
2006-05-24 00:00:00+00:00,1430.0,A,40.493090626560004,True
2006-05-25 00:00:00+00:00,1490.0,A,42.19210142208,True
2006-05-26 00:00:00+00:00,1570.0,A,44.45744914944,True
2006-05-27 00:00:00+00:00,1550.0,A,43.8911122176,True
2006-05-28 00:00:00+00:00,1390.0,A,39.36041676288,True
2006-05-29 00:00:00+00:00,1100.0,A,31.1485312512,True
2006-05-30 00:00:00+00:00,895.0,A,25.34357769984,True
2006-05-31 00:00:00+00:00,927.0,A,26.249716790784,True
2006-06-01 00:00:00+00:00,1110.0,A,31.43169971712,True
2006-06-02 00:00:00+00:00,1290.0,A,36.52873210368,True
2006-06-03 00:00:00+00:00,1370.0,A,38.79407983104,True
2006-06-04 00:00:00+00:00,1410.0,A,39.92675369472,True
2006-06-05 00:00:00+00:00,1490.0,A,42.19210142208,True
2006-06-06 00:00:00+00:00,1540.0,A,43.607943751680004,True
2006-06-07 00:00:00+00:00,1610.0,A,45.59012301312,True
2006-06-08 00:00:00+00:00,1660.0,A,47.00596534272,True
2006-06-09 00:00:00+00:00,1640.0,A,46.439628410880005,True
2006-06-10 00:00:00+00:00,1450.0,A,41.0594275584,True
2006-06-11 00:00:00+00:00,1400.0,A,39.6435852288,True
2006-06-12 00:00:00+00:00,1360.0,A,38.51091136512,True
2006-06-13 00:00:00+00:00,1300.0,A,36.8119005696,True
2006-06-14 00:00:00+00:00,1310.0,A,37.09506903552,True
2006-06-15 00:00:00+00:00,1230.0,A,34.82972130816,True
2006-06-16 00:00:00+00:00,922.0,A,26.108132557824,True
2006-06-17 00:00:00+00:00,754.0,"A, e",21.350902330368,True
2006-06-18 00:00:00+00:00,820.0,"A, e",23.219814205440002,True
2006-06-19 00:00:00+00:00,872.0,"A, e",24.692290228224,True
2006-06-20 00:00:00+00:00,844.0,"A, e",23.899418523648002,True
2006-06-21 00:00:00+00:00,828.0,"A, e",23.446348978176,True
2006-06-22 00:00:00+00:00,795.0,"A, e",22.51189304064,True
2006-06-23 00:00:00+00:00,720.0,A,20.388129546240002,True
2006-06-24 00:00:00+00:00,695.0,A,19.68020838144,True
2006-06-25 00:00:00+00:00,654.0,A,18.519217671168,True
2006-06-26 00:00:00+00:00,627.0,A,17.754662813184,True
2006-06-27 00:00:00+00:00,558.0,A,15.800800398336001,True
2006-06-28 00:00:00+00:00,521.0,A,14.753077074432001,True
2006-06-29 00:00:00+00:00,497.0,A,14.073472756224,True
2006-06-30 00:00:00+00:00,506.0,A,14.328324375552,True
2006-07-01 00:00:00+00:00,489.0,A,13.846937983488,True
2006-07-02 00:00:00+00:00,496.0,A,14.045155909632001,True
2006-07-03 00:00:00+00:00,489.0,A,13.846937983488,True
2006-07-04 00:00:00+00:00,454.0,A,12.855848352768,True
2006-07-05 00:00:00+00:00,423.0,A,11.978026108416,True
2006-07-06 00:00:00+00:00,425.0,A,12.0346598016,True
2006-07-07 00:00:00+00:00,395.0,A,11.18515440384,True
2006-07-08 00:00:00+00:00,448.0,A,12.685947273216,True
2006-07-09 00:00:00+00:00,518.0,A,14.668126534656,True
2006-07-10 00:00:00+00:00,500.0,A,14.158423296,True
2006-07-11 00:00:00+00:00,399.0,A,11.298421790208,True
2006-07-12 00:00:00+00:00,357.0,A,10.109114233344,True
2006-07-13 00:00:00+00:00,332.0,A,9.401193068544,True
2006-07-14 00:00:00+00:00,313.0,A,8.863172983296,True
2006-07-15 00:00:00+00:00,297.0,A,8.410103437824,True
2006-07-16 00:00:00+00:00,285.0,A,8.07030127872,True
2006-07-17 00:00:00+00:00,282.0,A,7.985350738944001,True
2006-07-18 00:00:00+00:00,257.0,A,7.2774295741440005,True
2006-07-19 00:00:00+00:00,255.0,A,7.22079588096,True
2006-07-20 00:00:00+00:00,274.0,A,7.758815966208,True
2006-07-21 00:00:00+00:00,325.0,A,9.2029751424,True
2006-07-22 00:00:00+00:00,259.0,A,7.334063267328,True
2006-07-23 00:00:00+00:00,238.0,A,6.739409488896,True
2006-07-24 00:00:00+00:00,224.0,A,6.342973636608,True
2006-07-25 00:00:00+00:00,223.0,A,6.314656790016,True
2006-07-26 00:00:00+00:00,204.0,A,5.776636704768,True
2006-07-27 00:00:00+00:00,202.0,A,5.720003011584001,True
2006-07-28 00:00:00+00:00,183.0,A,5.181982926336,True
2006-07-29 00:00:00+00:00,170.0,A,4.81386392064,True
2006-07-30 00:00:00+00:00,213.0,A,6.031488324096,True
2006-07-31 00:00:00+00:00,226.0,A,6.399607329792,True
2006-08-01 00:00:00+00:00,241.0,A,6.824360028672,True
2006-08-02 00:00:00+00:00,202.0,A,5.720003011584001,True
2006-08-03 00:00:00+00:00,174.0,A,4.9271313070080005,True
2006-08-04 00:00:00+00:00,166.0,A,4.700596534272,True
2006-08-05 00:00:00+00:00,164.0,A,4.643962841088,True
2006-08-06 00:00:00+00:00,152.0,A,4.304160681984,True
2006-08-07 00:00:00+00:00,190.0,A,5.38020085248,True
2006-08-08 00:00:00+00:00,160.0,A,4.53069545472,True
2006-08-09 00:00:00+00:00,149.0,A,4.219210142208,True
2006-08-10 00:00:00+00:00,140.0,A,3.96435852288,True
2006-08-11 00:00:00+00:00,135.0,A,3.82277428992,True
2006-08-12 00:00:00+00:00,132.0,A,3.737823750144,True
2006-08-13 00:00:00+00:00,139.0,A,3.936041676288,True
2006-08-14 00:00:00+00:00,131.0,A,3.709506903552,True
2006-08-15 00:00:00+00:00,122.0,A,3.454655284224,True
2006-08-16 00:00:00+00:00,131.0,A,3.709506903552,True
2006-08-17 00:00:00+00:00,121.0,A,3.4263384376320003,True
2006-08-18 00:00:00+00:00,117.0,A,3.313071051264,True
2006-08-19 00:00:00+00:00,145.0,A,4.10594275584,True
2006-08-20 00:00:00+00:00,124.0,A,3.5112889774080003,True
2006-08-21 00:00:00+00:00,123.0,A,3.482972130816,True
2006-08-22 00:00:00+00:00,111.0,A,3.143169971712,True
2006-08-23 00:00:00+00:00,110.0,A,3.1148531251200002,True
2006-08-24 00:00:00+00:00,117.0,A,3.313071051264,True
2006-08-25 00:00:00+00:00,119.0,A,3.369704744448,True
2006-08-26 00:00:00+00:00,144.0,A,4.077625909248,True
2006-08-27 00:00:00+00:00,196.0,A,5.550101932032,True
2006-08-28 00:00:00+00:00,144.0,A,4.077625909248,True
2006-08-29 00:00:00+00:00,126.0,A,3.567922670592,True
2006-08-30 00:00:00+00:00,115.0,A,3.25643735808,True
2006-08-31 00:00:00+00:00,108.0,A,3.058219431936,True
2006-09-01 00:00:00+00:00,104.0,A,2.9449520455680003,True
2006-09-02 00:00:00+00:00,98.6,A,2.7920410739712,True
2006-09-03 00:00:00+00:00,93.3,A,2.6419617870336,True
2006-09-04 00:00:00+00:00,89.7,A,2.5400211393024,True
2006-09-05 00:00:00+00:00,86.7,A,2.4550705995264,True
2006-09-06 00:00:00+00:00,84.8,A,2.4012685910016,True
2006-09-07 00:00:00+00:00,86.0,A,2.435248806912,True
2006-09-08 00:00:00+00:00,92.5,A,2.61930830976,True
2006-09-09 00:00:00+00:00,108.0,A,3.058219431936,True
2006-09-10 00:00:00+00:00,98.1,A,2.7778826506752,True
2006-09-11 00:00:00+00:00,92.7,A,2.6249716790784,True
2006-09-12 00:00:00+00:00,87.3,A,2.4720607074816,True
2006-09-13 00:00:00+00:00,83.6,A,2.3672883750911997,True
2006-09-14 00:00:00+00:00,82.9,A,2.3474665824768004,True
2006-09-15 00:00:00+00:00,187.0,A,5.295250312704,True
2006-09-16 00:00:00+00:00,191.0,A,5.408517699072,True
2006-09-17 00:00:00+00:00,139.0,A,3.936041676288,True
2006-09-18 00:00:00+00:00,122.0,A,3.454655284224,True
2006-09-19 00:00:00+00:00,116.0,A,3.284754204672,True
2006-09-20 00:00:00+00:00,110.0,A,3.1148531251200002,True
2006-09-21 00:00:00+00:00,130.0,A,3.6811900569600002,True
2006-09-22 00:00:00+00:00,137.0,A,3.879407983104,True
2006-09-23 00:00:00+00:00,133.0,A,3.766140596736,True
2006-09-24 00:00:00+00:00,127.0,A,3.5962395171840003,True
2006-09-25 00:00:00+00:00,140.0,A,3.96435852288,True
2006-09-26 00:00:00+00:00,138.0,A,3.9077248296960003,True
2006-09-27 00:00:00+00:00,136.0,A,3.851091136512,True
2006-09-28 00:00:00+00:00,134.0,A,3.794457443328,True
2006-09-29 00:00:00+00:00,136.0,A,3.851091136512,True
2006-09-30 00:00:00+00:00,135.0,A,3.82277428992,True
2006-10-01 00:00:00+00:00,131.0,A,3.709506903552,True
2006-10-02 00:00:00+00:00,130.0,A,3.6811900569600002,True
2006-10-03 00:00:00+00:00,181.0,A,5.125349233152,True
2006-10-04 00:00:00+00:00,195.0,A,5.52178508544,True
2006-10-05 00:00:00+00:00,205.0,A,5.804953551360001,True
2006-10-06 00:00:00+00:00,281.0,A,7.957033892352,True
2006-10-07 00:00:00+00:00,506.0,A,14.328324375552,True
2006-10-08 00:00:00+00:00,370.0,A,10.47723323904,True
2006-10-09 00:00:00+00:00,303.0,A,8.580004517376,True
2006-10-10 00:00:00+00:00,317.0,A,8.976440369664001,True
2006-10-11 00:00:00+00:00,272.0,A,7.702182273024,True
2006-10-12 00:00:00+00:00,244.0,A,6.909310568448,True
2006-10-13 00:00:00+00:00,230.0,A,6.51287471616,True
2006-10-14 00:00:00+00:00,222.0,A,6.286339943424,True
2006-10-15 00:00:00+00:00,226.0,A,6.399607329792,True
2006-10-16 00:00:00+00:00,212.0,A,6.003171477504,True
2006-10-17 00:00:00+00:00,237.0,A,6.711092642304,True
2006-10-18 00:00:00+00:00,221.0,A,6.258023096832,True
2006-10-19 00:00:00+00:00,195.0,A,5.52178508544,True
2006-10-20 00:00:00+00:00,192.0,A,5.436834545664,True
2006-10-21 00:00:00+00:00,189.0,A,5.351884005888,True
2006-10-22 00:00:00+00:00,178.0,A,5.040398693376,True
2006-10-23 00:00:00+00:00,170.0,A,4.81386392064,True
2006-10-24 00:00:00+00:00,176.0,A,4.983765000192,True
2006-10-25 00:00:00+00:00,173.0,A,4.898814460416,True
2006-10-26 00:00:00+00:00,166.0,A,4.700596534272,True
2006-10-27 00:00:00+00:00,153.0,A,4.332477528576,True
2006-10-28 00:00:00+00:00,154.0,A,4.360794375168,True
2006-10-29 00:00:00+00:00,156.0,A,4.417428068352,True
2006-10-30 00:00:00+00:00,154.0,A,4.360794375168,True
2006-10-31 00:00:00+00:00,147.0,A,4.162576449024,True
2006-11-01 00:00:00+00:00,137.0,A,3.879407983104,True
2006-11-02 00:00:00+00:00,129.0,A,3.652873210368,True
2006-11-03 00:00:00+00:00,131.0,A,3.709506903552,True
2006-11-04 00:00:00+00:00,129.0,A,3.652873210368,True
2006-11-05 00:00:00+00:00,123.0,A,3.482972130816,True
2006-11-06 00:00:00+00:00,120.0,A,3.39802159104,True
2006-11-07 00:00:00+00:00,118.0,A,3.341387897856,True
