date,discharge_m3d
1943-12-30,459955.44576
1943-12-31,445276.01664
1944-01-01,433043.15904
1944-01-02,430596.58752
1944-01-03,430596.58752
1944-01-04,430596.58752
1944-01-05,433043.15904
1944-01-06,433043.15904
1944-01-07,430596.58752
1944-01-08,423256.87296
1944-01-09,435489.73056
1944-01-10,433043.15904
1944-01-11,425703.44447999995
1944-01-12,420810.30144
1944-01-13,423256.87296
1944-01-14,418363.72992
1944-01-15,430596.58752
1944-01-16,420810.30144
1944-01-17,420810.30144
1944-01-18,420810.30144
1944-01-19,423256.87296
1944-01-20,420810.30144
1944-01-21,423256.87296
1944-01-22,423256.87296
1944-01-23,418363.72992
1944-01-24,415917.1584
1944-01-25,425703.44447999995
1944-01-26,452615.73120000004
1944-01-27,516226.59072
1944-01-28,550478.592
1944-01-29,545585.44896
1944-01-30,513780.0192
1944-01-31,489314.304
1944-02-01,474634.87488
1944-02-02,474634.87488
1944-02-03,467295.16031999997
1944-02-04,462402.01728000003
1944-02-05,469741.73183999996
1944-02-06,477081.4464
1944-02-07,467295.16031999997
1944-02-08,455062.30272
1944-02-09,455062.30272
1944-02-10,450169.15968000004
1944-02-11,435489.73056
1944-02-12,442829.44512
1944-02-13,445276.01664
1944-02-14,445276.01664
1944-02-15,450169.15968000004
1944-02-16,459955.44576
1944-02-17,450169.15968000004
1944-02-18,437936.30208000005
1944-02-19,442829.44512
1944-02-20,455062.30272
1944-02-21,433043.15904
1944-02-22,435489.73056
1944-02-23,435489.73056
1944-02-24,430596.58752
1944-02-25,425703.44447999995
1944-02-26,437936.30208000005
1944-02-27,462402.01728000003
1944-02-28,452615.73120000004
1944-02-29,437936.30208000005
1944-03-01,435489.73056
1944-03-02,435489.73056
1944-03-03,435489.73056
1944-03-04,430596.58752
1944-03-05,425703.44447999995
1944-03-06,425703.44447999995
1944-03-07,425703.44447999995
1944-03-08,423256.87296
1944-03-09,437936.30208000005
1944-03-10,442829.44512
1944-03-11,442829.44512
1944-03-12,484421.16096
1944-03-13,489314.304
1944-03-14,469741.73183999996
1944-03-15,462402.01728000003
1944-03-16,455062.30272
1944-03-17,455062.30272
1944-03-18,450169.15968000004
1944-03-19,442829.44512
1944-03-20,445276.01664
1944-03-21,437936.30208000005
1944-03-22,435489.73056
1944-03-23,442829.44512
1944-03-24,445276.01664
1944-03-25,501547.1616
1944-03-26,496654.01856
1944-03-27,484421.16096
1944-03-28,469741.73183999996
1944-03-29,477081.4464
1944-03-30,474634.87488
1944-03-31,467295.16031999997
1944-04-01,462402.01728000003
1944-04-02,459955.44576
1944-04-03,452615.73120000004
1944-04-04,450169.15968000004
1944-04-05,445276.01664
1944-04-06,450169.15968000004
1944-04-07,469741.73183999996
1944-04-08,496654.01856
1944-04-09,516226.59072
1944-04-10,526012.8768
1944-04-11,516226.59072
1944-04-12,501547.1616
1944-04-13,489314.304
1944-04-14,481974.58943999995
1944-04-15,481974.58943999995
1944-04-16,477081.4464
1944-04-17,469741.73183999996
1944-04-18,462402.01728000003
1944-04-19,459955.44576
1944-04-20,455062.30272
1944-04-21,501547.1616
1944-04-22,496654.01856
1944-04-23,494207.44703999994
1944-04-24,550478.592
1944-04-25,572497.7356799999
1944-04-26,550478.592
1944-04-27,516226.59072
1944-04-28,494207.44703999994
1944-04-29,481974.58943999995
1944-04-30,477081.4464
1944-05-01,481974.58943999995
1944-05-02,521119.73376000003
1944-05-03,501547.1616
1944-05-04,484421.16096
1944-05-05,489314.304
1944-05-06,508886.87616000004
1944-05-07,501547.1616
1944-05-08,481974.58943999995
1944-05-09,477081.4464
1944-05-10,474634.87488
1944-05-11,469741.73183999996
1944-05-12,477081.4464
1944-05-13,508886.87616000004
1944-05-14,513780.0192
1944-05-15,494207.44703999994
1944-05-16,477081.4464
1944-05-17,469741.73183999996
1944-05-18,459955.44576
1944-05-19,455062.30272
1944-05-20,462402.01728000003
1944-05-21,455062.30272
1944-05-22,459955.44576
1944-05-23,459955.44576
1944-05-24,455062.30272
1944-05-25,452615.73120000004
1944-05-26,452615.73120000004
1944-05-27,450169.15968000004
1944-05-28,442829.44512
1944-05-29,437936.30208000005
1944-05-30,435489.73056
1944-05-31,452615.73120000004
1944-06-01,494207.44703999994
1944-06-02,550478.592
1944-06-03,477081.4464
1944-06-04,469741.73183999996
1944-06-05,459955.44576
1944-06-06,452615.73120000004
1944-06-07,452615.73120000004
1944-06-08,450169.15968000004
1944-06-09,450169.15968000004
1944-06-10,474634.87488
1944-06-11,455062.30272
1944-06-12,445276.01664
1944-06-13,452615.73120000004
1944-06-14,489314.304
1944-06-15,467295.16031999997
1944-06-16,445276.01664
1944-06-17,435489.73056
1944-06-18,450169.15968000004
1944-06-19,592070.30784
1944-06-20,592070.30784
1944-06-21,513780.0192
1944-06-22,481974.58943999995
1944-06-23,528459.4483200001
1944-06-24,614089.45152
1944-06-25,550478.592
1944-06-26,508886.87616000004
1944-06-27,494207.44703999994
1944-06-28,477081.4464
1944-06-29,469741.73183999996
1944-06-30,467295.16031999997
1944-07-01,469741.73183999996
1944-07-02,462402.01728000003
1944-07-03,459955.44576
1944-07-04,459955.44576
1944-07-05,450169.15968000004
1944-07-06,450169.15968000004
1944-07-07,445276.01664
1944-07-08,437936.30208000005
1944-07-09,442829.44512
1944-07-10,442829.44512
1944-07-11,435489.73056
1944-07-12,481974.58943999995
1944-07-13,494207.44703999994
1944-07-14,462402.01728000003
1944-07-15,450169.15968000004
1944-07-16,442829.44512
1944-07-17,435489.73056
1944-07-18,435489.73056
1944-07-19,435489.73056
1944-07-20,433043.15904
1944-07-21,433043.15904
1944-07-22,433043.15904
1944-07-23,425703.44447999995
1944-07-24,433043.15904
1944-07-25,433043.15904
1944-07-26,452615.73120000004
1944-07-27,528459.4483200001
1944-07-28,481974.58943999995
1944-07-29,467295.16031999997
1944-07-30,462402.01728000003
1944-07-31,442829.44512
1944-08-01,435489.73056
1944-08-02,430596.58752
1944-08-03,425703.44447999995
1944-08-04,423256.87296
1944-08-05,418363.72992
1944-08-06,423256.87296
1944-08-07,420810.30144
1944-08-08,415917.1584
1944-08-09,408577.44384
1944-08-10,406130.87232
1944-08-11,403684.3008
1944-08-12,406130.87232
1944-08-13,401237.72927999997
1944-08-14,401237.72927999997
1944-08-15,401237.72927999997
1944-08-16,401237.72927999997
1944-08-17,403684.3008
1944-08-18,403684.3008
1944-08-19,401237.72927999997
1944-08-20,401237.72927999997
1944-08-21,401237.72927999997
1944-08-22,401237.72927999997
1944-08-23,401237.72927999997
1944-08-24,403684.3008
1944-08-25,403684.3008
1944-08-26,403684.3008
1944-08-27,406130.87232
1944-08-28,420810.30144
1944-08-29,425703.44447999995
1944-08-30,423256.87296
1944-08-31,425703.44447999995
1944-09-01,433043.15904
1944-09-02,433043.15904
1944-09-03,430596.58752
1944-09-04,430596.58752
1944-09-05,430596.58752
1944-09-06,455062.30272
1944-09-07,474634.87488
1944-09-08,459955.44576
1944-09-09,435489.73056
1944-09-10,433043.15904
1944-09-11,430596.58752
1944-09-12,425703.44447999995
1944-09-13,430596.58752
1944-09-14,450169.15968000004
1944-09-15,452615.73120000004
1944-09-16,437936.30208000005
1944-09-17,442829.44512
1944-09-18,445276.01664
1944-09-19,435489.73056
1944-09-20,484421.16096
1944-09-21,521119.73376000003
1944-09-22,494207.44703999994
1944-09-23,469741.73183999996
1944-09-24,455062.30272
1944-09-25,450169.15968000004
1944-09-26,445276.01664
1944-09-27,450169.15968000004
1944-09-28,459955.44576
1944-09-29,459955.44576
1944-09-30,445276.01664
1944-10-01,442829.44512
1944-10-02,437936.30208000005
1944-10-03,437936.30208000005
1944-10-04,435489.73056
1944-10-05,459955.44576
1944-10-06,526012.8768
1944-10-07,503993.73312
1944-10-08,484421.16096
1944-10-09,474634.87488
1944-10-10,469741.73183999996
1944-10-11,467295.16031999997
1944-10-12,459955.44576
1944-10-13,455062.30272
1944-10-14,450169.15968000004
1944-10-15,437936.30208000005
1944-10-16,445276.01664
1944-10-17,445276.01664
1944-10-18,442829.44512
1944-10-19,437936.30208000005
1944-10-20,435489.73056
1944-10-21,437936.30208000005
1944-10-22,435489.73056
1944-10-23,437936.30208000005
1944-10-24,445276.01664
1944-10-25,445276.01664
1944-10-26,442829.44512
1944-10-27,437936.30208000005
1944-10-28,437936.30208000005
1944-10-29,435489.73056
1944-10-30,435489.73056
1944-10-31,433043.15904
1944-11-01,435489.73056
1944-11-02,435489.73056
1944-11-03,437936.30208000005
1944-11-04,437936.30208000005
1944-11-05,435489.73056
1944-11-06,433043.15904
1944-11-07,435489.73056
1944-11-08,437936.30208000005
1944-11-09,445276.01664
1944-11-10,445276.01664
1944-11-11,437936.30208000005
1944-11-12,437936.30208000005
1944-11-13,437936.30208000005
1944-11-14,437936.30208000005
1944-11-15,450169.15968000004
1944-11-16,521119.73376000003
1944-11-17,496654.01856
1944-11-18,469741.73183999996
1944-11-19,459955.44576
1944-11-20,459955.44576
1944-11-21,467295.16031999997
1944-11-22,462402.01728000003
1944-11-23,455062.30272
1944-11-24,450169.15968000004
1944-11-25,437936.30208000005
1944-11-26,442829.44512
1944-11-27,445276.01664
1944-11-28,445276.01664
1944-11-29,450169.15968000004
1944-11-30,455062.30272
1944-12-01,445276.01664
1944-12-02,442829.44512
1944-12-03,437936.30208000005
1944-12-04,450169.15968000004
1944-12-05,442829.44512
1944-12-06,442829.44512
1944-12-07,442829.44512
1944-12-08,442829.44512
1944-12-09,445276.01664
1944-12-10,445276.01664
1944-12-11,442829.44512
1944-12-12,437936.30208000005
1944-12-13,437936.30208000005
1944-12-14,435489.73056
1944-12-15,435489.73056
1944-12-16,437936.30208000005
1944-12-17,437936.30208000005
1944-12-18,430596.58752
1944-12-19,442829.44512
1944-12-20,435489.73056
1944-12-21,415917.1584
1944-12-22,433043.15904
1944-12-23,437936.30208000005
1944-12-24,452615.73120000004
1944-12-25,433043.15904
1944-12-26,455062.30272
1944-12-27,459955.44576
1944-12-28,445276.01664
1944-12-29,481974.58943999995
1944-12-30,450169.15968000004
1944-12-31,462402.01728000003
1945-01-01,455062.30272
1945-01-02,415917.1584
1945-01-03,398791.15776
1945-01-04,442829.44512
1945-01-05,452615.73120000004
1945-01-06,484421.16096
1945-01-07,477081.4464
1945-01-08,469741.73183999996
1945-01-09,455062.30272
1945-01-10,450169.15968000004
1945-01-11,437936.30208000005
1945-01-12,437936.30208000005
1945-01-13,452615.73120000004
1945-01-14,435489.73056
1945-01-15,435489.73056
1945-01-16,455062.30272
1945-01-17,445276.01664
1945-01-18,430596.58752
1945-01-19,452615.73120000004
1945-01-20,467295.16031999997
1945-01-21,445276.01664
1945-01-22,430596.58752
1945-01-23,423256.87296
1945-01-24,423256.87296
1945-01-25,445276.01664
1945-01-26,450169.15968000004
1945-01-27,442829.44512
1945-01-28,435489.73056
1945-01-29,430596.58752
1945-01-30,423256.87296
1945-01-31,418363.72992
1945-02-01,425703.44447999995
1945-02-02,455062.30272
1945-02-03,442829.44512
1945-02-04,423256.87296
1945-02-05,425703.44447999995
1945-02-06,423256.87296
1945-02-07,420810.30144
1945-02-08,420810.30144
1945-02-09,418363.72992
1945-02-10,418363.72992
1945-02-11,415917.1584
1945-02-12,423256.87296
1945-02-13,435489.73056
1945-02-14,425703.44447999995
1945-02-15,420810.30144
1945-02-16,420810.30144
1945-02-17,406130.87232
1945-02-18,425703.44447999995
1945-02-19,425703.44447999995
1945-02-20,423256.87296
1945-02-21,420810.30144
1945-02-22,437936.30208000005
1945-02-23,445276.01664
1945-02-24,437936.30208000005
1945-02-25,435489.73056
1945-02-26,445276.01664
1945-02-27,442829.44512
1945-02-28,442829.44512
1945-03-01,437936.30208000005
1945-03-02,442829.44512
1945-03-03,445276.01664
1945-03-04,437936.30208000005
1945-03-05,445276.01664
1945-03-06,459955.44576
1945-03-07,450169.15968000004
1945-03-08,442829.44512
1945-03-09,442829.44512
1945-03-10,437936.30208000005
1945-03-11,435489.73056
1945-03-12,445276.01664
1945-03-13,445276.01664
1945-03-14,459955.44576
1945-03-15,533352.59136
1945-03-16,641001.73824
1945-03-17,714398.8838399999
1945-03-18,763330.3142400001
1945-03-19,738864.5990399999
1945-03-20,689933.16864
1945-03-21,641001.73824
1945-03-22,596963.45088
1945-03-23,574944.3072
1945-03-24,552925.1635200001
1945-03-25,552925.1635200001
1945-03-26,552925.1635200001
1945-03-27,533352.59136
1945-03-28,533352.59136
1945-03-29,513780.0192
1945-03-30,513780.0192
1945-03-31,513780.0192
1945-04-01,494207.44703999994
1945-04-02,494207.44703999994
1945-04-03,494207.44703999994
1945-04-04,494207.44703999994
1945-04-05,513780.0192
1945-04-06,494207.44703999994
1945-04-07,494207.44703999994
1945-04-08,494207.44703999994
1945-04-09,477081.4464
1945-04-10,477081.4464
1945-04-11,477081.4464
1945-04-12,477081.4464
1945-04-13,533352.59136
1945-04-14,574944.3072
1945-04-15,533352.59136
1945-04-16,513780.0192
1945-04-17,513780.0192
1945-04-18,513780.0192
1945-04-19,494207.44703999994
1945-04-20,494207.44703999994
1945-04-21,494207.44703999994
1945-04-22,477081.4464
1945-04-23,477081.4464
1945-04-24,477081.4464
1945-04-25,513780.0192
1945-04-26,494207.44703999994
1945-04-27,494207.44703999994
1945-04-28,477081.4464
1945-04-29,477081.4464
1945-04-30,477081.4464
1945-05-01,477081.4464
1945-05-02,477081.4464
1945-05-03,477081.4464
1945-05-04,477081.4464
1945-05-05,459955.44576
1945-05-06,459955.44576
1945-05-07,477081.4464
1945-05-08,494207.44703999994
1945-05-09,494207.44703999994
1945-05-10,477081.4464
1945-05-11,459955.44576
1945-05-12,477081.4464
1945-05-13,477081.4464
1945-05-14,477081.4464
1945-05-15,459955.44576
1945-05-16,459955.44576
1945-05-17,459955.44576
1945-05-18,477081.4464
1945-05-19,459955.44576
1945-05-20,459955.44576
1945-05-21,459955.44576
1945-05-22,477081.4464
1945-05-23,494207.44703999994
1945-05-24,477081.4464
1945-05-25,459955.44576
1945-05-26,494207.44703999994
1945-05-27,477081.4464
1945-05-28,596963.45088
1945-05-29,574944.3072
1945-05-30,513780.0192
1945-05-31,494207.44703999994
1945-06-01,494207.44703999994
1945-06-02,562711.4496
1945-06-03,596963.45088
1945-06-04,552925.1635200001
1945-06-05,513780.0192
1945-06-06,494207.44703999994
1945-06-07,494207.44703999994
1945-06-08,477081.4464
1945-06-09,477081.4464
1945-06-10,477081.4464
1945-06-11,494207.44703999994
1945-06-12,477081.4464
1945-06-13,477081.4464
1945-06-14,459955.44576
1945-06-15,477081.4464
1945-06-16,494207.44703999994
1945-06-17,477081.4464
1945-06-18,459955.44576
1945-06-19,459955.44576
1945-06-20,459955.44576
1945-06-21,445276.01664
1945-06-22,445276.01664
1945-06-23,445276.01664
1945-06-24,445276.01664
1945-06-25,445276.01664
1945-06-26,430596.58752
1945-06-27,445276.01664
1945-06-28,445276.01664
1945-06-29,445276.01664
1945-06-30,430596.58752
1945-07-01,445276.01664
1945-07-02,430596.58752
1945-07-03,430596.58752
1945-07-04,430596.58752
1945-07-05,445276.01664
1945-07-06,445276.01664
1945-07-07,430596.58752
1945-07-08,430596.58752
1945-07-09,430596.58752
1945-07-10,430596.58752
1945-07-11,430596.58752
1945-07-12,430596.58752
1945-07-13,445276.01664
1945-07-14,430596.58752
1945-07-15,430596.58752
1945-07-16,418363.72992
1945-07-17,418363.72992
1945-07-18,418363.72992
1945-07-19,418363.72992
1945-07-20,418363.72992
1945-07-21,418363.72992
