tmp.site,tmp.area,Lb,Wb,X1,ALPHA,BETA,Ks,Kb,Kz,POR,Qthresh,Rs,Rb1,Rb2,Prec,Frac4Rise,RecessionRMSE,RecessionError
04123500,318570000.0,2023.6117646692055,600.0116962669155,3.1912354605154793,0.09994034874424254,0.9426165903347105,33.93793977612456,56.93400350718104,1.0000259780067573e-08,0.5011621139890414,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,0.7433496912152533,0.00215196838463592
04123500,318570000.0,1351.7398768936448,6741.708628798136,12.166732863086626,0.09997683076941102,0.8543068943944151,162.38026084545456,114.53631894548685,1.0014488021385236e-08,0.5011400963904584,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,0.16163730191122178,0.0026943572914654326
04123500,318570000.0,2004.343412488404,1317.5864977068002,3.2731968827311233,0.09836054764948693,0.9512199024512025,60.628774101618234,54.2050064972021,1.0001178497962767e-08,0.48888437249988914,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,0.4803844263772332,0.002333676241701183
04123500,318570000.0,2052.5563906261445,209.38960814430212,3.082118535147501,0.0976426469101582,0.948623419159348,13.385150527585004,58.66790494917696,1.0001157688003046e-08,0.48786855448303795,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,1.3481179007489807,0.0019546827120382956
04123500,318570000.0,2015.3817221660267,450.4537836163782,3.120227814152666,0.09995917197121602,0.9455762454020978,38.14005900991558,56.87741491561094,1.0023049683881551e-08,0.48888175463820466,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,0.8844192492862354,0.002082586598910449
04123500,318570000.0,3359.2807157977645,90.49836947506785,1.179222622207749,0.09964557605401617,0.94739235724791,4.903555620259075,35.751410526871304,1.001890268705359e-08,0.45115622077153383,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,1.7929977484455997,0.0018779871638101666
04123500,318570000.0,2670.0288451230413,12772.085436145377,7.8616992685847915,0.09841285901150955,0.8557978301383682,108.76127927844168,112.96393372904679,1.000875770948586e-08,0.4997844629810028,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,0.07020972387601129,0.003115592780537477
04123500,318570000.0,2050.315506009718,268.50933011667667,3.0821192722586894,0.0999481318289134,0.9508569236576737,16.417662769990063,57.47899028566296,1.0001767856272202e-08,0.48906819014183195,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,1.1587595114844094,0.001987997833576337
04123500,318570000.0,4067.1175451984927,52.8523636695138,1.0038377539673569,0.09934010677492451,0.9433599695904034,3.5458768980437942,42.8674832979261,1.0000976776968384e-08,0.5006188288676071,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,2.0548326809030506,0.001827643135563345
04123500,318570000.0,13967.363513632263,17315.863340386873,84.60649845187274,0.09982371924696813,10.830252144769222,21.334566604493546,89.67985027535927,1.0024585633987778e-08,0.5003538941202816,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,0.035636166184409665,0.00800106979301279
04123500,318570000.0,12774.581352902664,17841.638237980726,1.9601900411766722,0.09811315717298959,0.761091248899882,31.744581493641967,46.50322643943141,1.0172600178633921e-08,0.5003106793591418,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,0.03628010877839173,0.004615087717909035
04123500,318570000.0,2015.3817221660267,818.9345810072483,3.2411029065942025,0.09995933396708286,0.9455762454020978,38.11763388803157,56.87741491561094,1.0023801065778432e-08,0.48888175463820466,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,0.6354116996752738,0.002222403861529212
04123500,318570000.0,4081.128245561389,29.51028409298248,1.040804551486765,0.09976108912359244,0.9429111250937307,1.8295957990129361,45.90591793318088,1.0001217150860167e-08,0.5005376508308994,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,2.4387184740037005,0.0017496652481539003
04123500,318570000.0,2633.622284582381,14815.058397350771,7.85786303666356,0.09994996623677053,0.8602094724985722,79.70091648372112,109.50407361016472,1.0002925822323639e-08,0.49156941621738465,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,0.06910124520747174,0.0031583191175414307
04123500,318570000.0,2043.9219163242522,2410.3516797928655,3.246434164152717,0.09996860578279285,0.9433136858192459,93.43386112566516,54.13198400885447,1.000110827741601e-08,0.4999729325001023,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,0.3155119857355089,0.0025173637808818205
04123500,318570000.0,2053.640106958187,713.7276051375803,3.273463652461981,0.09836335896534831,0.9495715449425403,36.49917823717344,56.85768453978897,1.0004357214292021e-08,0.4856189397786719,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,0.6839316961697416,0.0021871945115705432
04123500,318570000.0,4838.979488477705,23.658200856824532,1.0406318428386367,0.09957777933384823,0.9426887566412165,3443.301786090307,53.462157235286966,1.0000434608518921e-08,0.48876525254461045,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,4.218661543864293,0.0016515932222655925
04123500,318570000.0,3979.9972986581583,34.198693501190235,1.0006420075793783,0.09998139459218264,0.9426772726003959,3.5467056165985467,43.028016231897865,1.0007178362449698e-08,0.5011709429213371,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,2.344074140873852,0.0017633270568077296
04123500,318570000.0,4081.128245561389,30.33956977180428,1.040804551486765,0.09959660238130105,0.9429111250937307,1.9441140867198,45.90591793318088,1.0000622187352468e-08,0.5005376508308994,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,2.4196955769882367,0.001752038199957351
04123500,318570000.0,3427.6122122697325,103.35589501755975,1.1508670978541269,0.09993376257729465,0.9513681319454902,7.427131661575445,35.30244551899734,1.0000667569367718e-08,0.45369121048859756,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,1.6757276022826266,0.0019057333560661932
04123500,318570000.0,4328.210734618952,12.388077439020128,1.001080501722755,0.09295144158522796,0.9567231667232964,33.20541607039714,47.22487049424063,1.0025507721874509e-08,0.4981740128997318,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,4.014153994203784,0.001682239660057976
04123500,318570000.0,6251.865055172558,16146.24052893936,3.040447454776158,0.09194885006520635,0.7734816121762114,73.58383069870519,51.73420689251409,1.0347194618194364e-08,0.42090320422786914,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,0.04399620570810001,0.0036214299127480423
04123500,318570000.0,4013.6636086449007,22.838731205431316,1.0419808687959937,0.09714871410941571,0.9431643645990692,60.73468022477464,46.12837293483604,1.0000967186309627e-08,0.49975622944589476,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,3.872200170884605,0.0016963477527686794
04123500,318570000.0,3196.5028564100294,103.35589501755975,1.8911584646238457,0.09981762265321122,0.9513681319454902,7.427131661575445,52.920835951522584,1.0000667569367718e-08,0.45282614237650487,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,1.7002836220291775,0.0018986639990889022
04123500,318570000.0,3366.8913469107297,82.3208550638368,1.1710398986365194,0.09967805230296647,0.9530004365755658,5.125682750921796,35.30244551899734,1.0035070059284836e-08,0.45323096019188774,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,1.8478841418675593,0.001865688513418072
04123500,318570000.0,2264.06597966895,2410.3516797928655,3.1275870673747157,0.09996679231086185,0.9433136858192459,93.43386112566516,54.13198400885447,1.0033633056936406e-08,0.4842624030158278,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,0.307949932824324,0.0025311874611459078
04123500,318570000.0,3391.4941882831654,91.1068986307801,1.1760294158337752,0.09986439353296445,0.9481178716798003,5.36966683041731,35.75013483463203,1.0025868789168251e-08,0.45122951273352485,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,1.7761840213160822,0.0018814151313122024
04123500,318570000.0,1372.1587247103294,6198.010820876931,12.166732863086626,0.09997306618132468,0.8567782344333126,162.38026084545456,116.03358727489672,1.002719577690521e-08,0.49404047248347516,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,0.17515480491948565,0.0026741816157883243
04123500,318570000.0,4035.359829244563,37.05343398742187,1.000129109196438,0.09997982217955953,0.9432718657990818,3.5704130903723335,43.00931694452258,1.0002217363272225e-08,0.500861462897516,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,2.2819836952731722,0.0017755366698701148
04123500,318570000.0,2003.2893481136502,249.00000084746,3.0777098451322247,0.09967657700166166,0.9492901895838413,18.71404823263191,57.126237814736115,1.0000597660337636e-08,0.4946690898157915,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,1.2077909028583727,0.0019738844302129195
04123500,318570000.0,12773.61176366322,17688.429295639016,1.959832564824565,0.09814144609679569,0.7511290339621395,32.50398709078469,46.3930831423511,1.0024438446521046e-08,0.5008545512827351,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,0.03640060993110275,0.004240750188823636
04123500,318570000.0,2015.2346417339425,896.4615319264714,3.0836052006546564,0.09992607985657463,0.9432887332238327,68.68028728760432,54.083687859411064,1.0011803716808629e-08,0.49932630778572495,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,0.6150644130398414,0.002235331426913101
04123500,318570000.0,4215.208176468019,18.13177549339155,1.0004071518448434,0.09833379300018504,0.941950381114617,1.2245286571609113,47.331032470116554,1.0065944779864501e-08,0.5005862135065434,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,2.736326325804816,0.0017189535782070127
04123500,318570000.0,3294.8409254951007,73.53265023958615,1.182428937112117,0.09975746621330443,0.9496992704835777,5.8491106333641225,35.615415996248714,1.0023787305762298e-08,0.4519422604483241,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,1.92924737110505,0.0018455436951368249
04123500,318570000.0,2939.356889563887,15447.013450476148,7.93917593994839,0.09994996623677053,0.854826462038057,80.47129285619029,117.86610022816339,1.0000121770775773e-08,0.4916976248120557,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,0.06296970418557608,0.0032121415749219962
04123500,318570000.0,2280.4657610016307,193.12431444230498,2.785755018128284,0.09990193006752618,0.9433657241881589,13.273483317058428,53.972085789170485,1.0002322072381989e-08,0.4384945641682245,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,1.3877558334218871,0.0019488427676292864
04123500,318570000.0,3261.6333021138666,81.50653504144026,1.1791598485705947,0.09962959216405902,0.9433320262737664,4.929655003026301,35.651023228578914,1.0023953689237078e-08,0.4528622833747359,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,1.8659845555213748,0.0018570618639540263
04123500,318570000.0,2061.5499074965537,1478.7801578700446,3.220847197162528,0.09852143708834975,0.9429084901719769,68.63129326316525,54.13769919940229,1.0023476330788919e-08,0.48963019389789664,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,0.4415380881285465,0.0023667392494401657
04123500,318570000.0,4891.235861602128,32.29120735253342,1.0677526198473224,0.09997612873946064,0.9430766707945362,5426.305850744447,55.740226033190716,1.039274081590906e-08,0.49554557017168965,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,4.235986220409607,0.0016394449824699007
04123500,318570000.0,4081.128245561389,24.849159006926662,1.0423129333368708,0.09992263827940653,0.9430818544657478,1.9652188482319688,46.20301466215444,1.0000592791064911e-08,0.4952342063359563,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,2.5405289442339476,0.0017362478746065625
04123500,318570000.0,2061.2904274839766,1514.6850858490998,3.220847197162528,0.09992607985657463,0.9429196054993338,68.91492073774417,54.128312689213004,1.0012032567471929e-08,0.4993188065940514,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,0.4283320714951324,0.002376196040952987
04123500,318570000.0,4067.1175451984927,50.142069699121066,1.0046104379663703,0.09988655025310779,0.9433599695904034,3.5569343885077154,42.8674832979261,1.0000976776968384e-08,0.49818532095018125,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,2.0865186546440326,0.001820256819015131
04123500,318570000.0,2023.1124705740726,217.91101650036697,3.078777026959604,0.09996504740112083,0.9431397914050748,16.417662769990063,57.65791523643098,1.0026990720517596e-08,0.48588834468542474,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,1.3058408121295748,0.0019612128274956704
04123500,318570000.0,4035.359829244563,38.35576864398404,1.000129109196438,0.09786949219573568,0.9432718657990818,3.5704130903723335,43.00931694452258,1.0002226971063874e-08,0.500886494052977,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,2.2654804746462722,0.0017793067729603529
04123500,318570000.0,2006.9001508975252,767.3424053504701,3.0836052006546564,0.09992574961387206,0.9462747048476987,54.879440179245464,54.083687859411064,1.0011803716808629e-08,0.49930849259175863,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,0.6603576427290012,0.002196999865917635
04123500,318570000.0,2015.3817221660267,681.8357618892682,3.1711101292907093,0.09995917197121602,0.9455762454020978,34.010520049314344,57.23722844035402,1.0000782819162198e-08,0.5008053149595957,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,0.6980545832052238,0.002172286518507263
04123500,318570000.0,4066.4532412214494,47.80697591151947,1.0001802270202564,0.09926871774895503,0.9429021840616251,5.060894545298847,42.711477675420554,1.0000986155236266e-08,0.5006085863830693,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,2.11958291157708,0.0018104637779907337
04123500,318570000.0,2171.475880837253,8372.503187139238,8.805737385385006,0.09999581491907177,0.8558538250259896,144.71172189418937,115.20195736159782,1.0014326449674829e-08,0.4973879898185777,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,0.10936512231720757,0.0029077847931783902
04123500,318570000.0,3282.465538169873,70.78420090049103,1.1802649845991358,0.09998151382123689,0.950275226265733,5.013115544760975,35.50351118412825,1.0026501865137682e-08,0.45497885815374933,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,1.9532178120482455,0.0018392727923829935
04123500,318570000.0,2024.717386437282,1634.7443221663243,3.220847197162528,0.09961663486582496,0.9045881439930743,68.83553154886033,54.40611045779293,1.0024153325673589e-08,0.49933801232419167,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,0.40682543421188133,0.00239216420898399
04123500,318570000.0,12716.977379947099,17781.85658651052,1.8977512216464492,0.09809235370718912,0.7513023098047904,32.474811758607316,46.449551138607305,1.020865412470431e-08,0.49657526846595873,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,0.03653437068611162,0.004022489683701207
04123500,318570000.0,2058.1931141595837,8113.093483842854,8.805737385385006,0.09832282952518129,0.8558538250259896,132.47885356410916,115.20195736159782,1.0014326449674829e-08,0.5005951806626973,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,0.1142584988838863,0.002886977213031833
04123500,318570000.0,2010.207379296666,2263.039555588938,3.3362177976303675,0.09967856284111061,0.9491765255308021,93.43386112566516,54.13769919940229,1.0000598890528225e-08,0.499987732748305,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,0.33084474048431506,0.0024816201810128756
04123500,318570000.0,2280.4657610016307,193.12431444230498,2.785755018128284,0.09990193006752618,0.9425559859977022,13.621142235750705,53.972085789170485,1.0025472969381573e-08,0.43974515664775,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,1.3857269715705034,0.001951202883890261
04123500,318570000.0,2655.480801340865,10249.683915047824,7.6936335313428375,0.09982874970561754,0.8558727207950112,91.67516794287089,113.06017891948828,1.0010189887222069e-08,0.4919003783225577,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,0.08454501428593676,0.0030385050243929494
04123500,318570000.0,2003.6844104326183,1181.4549035020686,3.2731968827311233,0.09836054764948693,0.9492048810483359,59.84869933320581,54.2050064972021,1.0001178497962767e-08,0.48888437249988914,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,0.5135253108414468,0.002301882435709945
04123500,318570000.0,2004.4948327481588,523.6549391912276,3.1982882593638404,0.09846265019759906,0.9426909535907522,33.93793977612456,56.93602865986094,1.0000003877195024e-08,0.49254953646006167,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,0.806518421167551,0.002112847085885751
04123500,318570000.0,2048.7120758251785,210.0700600139614,3.082118535147501,0.09980718340565967,0.9514576549500183,13.385150527585004,57.734500315436854,1.0001157688003046e-08,0.4879050044981811,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,1.3366109224994547,0.0019600443621800214
04123500,318570000.0,2043.9219163242522,1911.8700882094688,3.246434164152717,0.09779233719005725,0.9433136858192459,93.43386112566516,54.23734940111039,1.0001117884142738e-08,0.5000127165624179,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,0.37482680649498207,0.002435218648888796
04123500,318570000.0,12662.353961028664,16632.1586259768,1.8635832872142857,0.0996951422485602,0.7512844993196043,32.35567587459919,45.73949345408386,1.0140997483708008e-08,0.4628657714182591,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,0.036871873783085186,0.003971916572228988
04123500,318570000.0,2045.5560781502088,875.8891513876841,3.147698717922722,0.09996042290479314,0.9426981135806706,43.18723255300373,57.36773783610369,1.0027455686839441e-08,0.49894313491582887,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,0.6030534119006317,0.002250010769834673
04123500,318570000.0,12765.054471162379,17847.718008953972,1.8094944587880262,0.09814949051864295,0.7610400527273797,31.735282048026914,42.29947357050715,1.0126794417221423e-08,0.5009499790697849,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,0.03623642713201448,0.004738395231911387
04123500,318570000.0,4914.400660595632,11.307348167452842,1.0005319504576806,0.09939222030785053,0.9537701922688231,38.18142733350269,47.14597316490932,1.0025652058124244e-08,0.43335171755831464,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,4.167959112673762,0.0016691979821679553
04123500,318570000.0,12689.246488944733,17847.32264185319,1.8273878202292364,0.09831480363833166,0.7728383106254597,31.735282048026914,42.72718770410684,1.0126794417221423e-08,0.5008912577137633,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,0.036102347583022096,0.005157664250161733
04123500,318570000.0,4328.182184055261,20.288759999667533,1.00132589805892,0.09905630517897204,0.9463451045603889,1.316395717137856,47.262125771237564,1.000999793190936e-08,0.5011268718828827,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,2.6569248042571405,0.001726588487192869
04123500,318570000.0,4071.566873432654,41.01630107552246,1.004885286948343,0.09916841428669383,0.9433599695904034,3.3054912141354236,42.82714733868623,1.000099980674659e-08,0.5006175481248253,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,2.2095622195380424,0.0017946809153664713
04123500,318570000.0,12813.402406240399,16103.116174149858,1.8448361530290993,0.09840394502026278,0.7606691070501174,35.26529664007274,51.72611660263752,1.0103900446377726e-08,0.49425960309680905,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,0.037466859536359295,0.0039095876462314025
04123500,318570000.0,4827.419820653459,10.986704121038962,1.0026527430920644,0.09813682107686486,0.9530796294286635,34.617164668076654,47.3489301342586,1.0201996826753512e-08,0.43580381830746817,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,4.154491908302514,0.0016740487333283987
04123500,318570000.0,2006.8916408985892,792.8686348711191,3.0836052006546564,0.09992574961387206,0.9456035265114208,56.32864564934454,54.083687859411064,1.0011485609627744e-08,0.49930461294991935,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,0.6496389546924732,0.002204684001283672
04123500,318570000.0,4091.294612039194,44.375147857941904,1.0045938320489127,0.0998599779447546,0.9431963445498864,3.8334746440754826,42.85468113074888,1.0001389198775038e-08,0.5006980998507113,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,2.1534091635589223,0.0018047412115769067
04123500,318570000.0,2923.924073769023,17839.78669137243,11.145742267660488,0.09997190634490911,0.7802144521960858,81.74482113888676,120.0352757503441,1.0003293186928087e-08,0.5000474578411428,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,0.04628246904914919,0.003403403541378303
04123500,318570000.0,12211.260501017434,14948.988256971817,1.8445958669094606,0.09992343165659949,0.7635057566046092,35.240817267847184,51.9943372345884,1.0092327690181777e-08,0.5011546755171844,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,0.037573809543680295,0.0038655480071295846
04123500,318570000.0,12765.054471162379,17846.283494034953,1.8094944587880262,0.09814927840045773,0.7510829467135938,31.75949669201798,42.270949590462635,1.0185783091000468e-08,0.50037652480846,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,0.03636167787351652,0.004301775440621069
04123500,318570000.0,4067.1175451984927,47.80697591151947,1.0046104379663703,0.09926581732984519,0.9429121655780802,3.5569343885077154,42.7124137482564,1.0000976776968384e-08,0.5006188288676071,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,2.11281951869132,0.0018112371664472527
04123500,318570000.0,4042.824061157209,34.198693501190235,1.0013928183374528,0.09998139459218264,0.9432720573625097,3.5467056165985467,43.00931694452258,1.0000870346118977e-08,0.5000455470880002,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,2.3347638389382355,0.0017692276632756204
04123500,318570000.0,2844.082690579445,15103.436999906457,7.85786303666356,0.09994996623677053,0.8602094724985722,80.45445453211629,117.86610022816339,1.0025996741843061e-08,0.49187001166844374,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,0.0665533741970883,0.0031970807064735894
04123500,318570000.0,2815.864596169902,17464.685913558867,8.799571106734144,0.09973141061805671,0.8452059679548418,91.04625098950882,124.6389659231939,1.0028703159907442e-08,0.5008160303215916,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,0.058332465067346934,0.003262508180120731
04123500,318570000.0,12813.402406240399,16103.116174149858,1.864768314384427,0.0946280439669774,0.7606691070501174,36.15118676360258,51.72611660263752,1.0690613913913799e-08,0.49425960309680905,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,0.037309207502830524,0.003932232428142242
04123500,318570000.0,1372.1587247103294,5711.779089475711,12.166732863086626,0.09998467044955231,0.8567782344333126,114.5871749843843,118.34277926718471,1.002719577690521e-08,0.4947735673944313,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,0.18403502527234375,0.0026492998858935446
04123500,318570000.0,13219.89126602037,15875.329520059013,110.23874231846983,0.08272615904017284,0.6438373024003695,8.100661116769423,538.2342346754888,1.0555953455877616e-08,0.40460472333894,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,0.03325940117930679,0.008670033682220012
04123500,318570000.0,4067.1175451984927,54.974599406174114,1.0111541519796663,0.09926581732984519,0.9429121655780802,3.7087097753613665,42.7124137482564,1.0000976776968384e-08,0.5003445583312996,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,2.0252109579246533,0.0018308370787215925
04123500,318570000.0,4067.1175451984927,51.25490406256366,1.0038377539673569,0.0993009946766607,0.9434834156307736,3.5458768980437942,42.8674832979261,1.0000976776968384e-08,0.5006188288676071,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,2.0733590963700648,0.001821930285488814
04123500,318570000.0,4447.9626530537835,92.67291743374436,1.0603146609834635,0.09776894821189401,0.9432775671138249,8.119406136278052,46.29746178223839,1.0003217421617419e-08,0.49726656610539455,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,1.6305384446249729,0.0019281171502047055
04123500,318570000.0,4917.856527123477,11.013738465355994,1.0001931560572141,0.09988012086390687,0.9537701922688231,38.18142733350269,47.141061916855215,1.0015175526399979e-08,0.4307235927620355,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,4.198600679881131,0.0016645971683603147
04123500,318570000.0,2010.207379296666,2238.2419566925573,3.3427347733202697,0.09998831170169253,0.9433136858192459,93.43386112566516,54.13769919940229,1.000110827741601e-08,0.499987732748305,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,0.33286438629235504,0.0024744069236665857
04123500,318570000.0,4081.128245561389,25.28220734699435,1.0423129333368708,0.09959669632429186,0.9431408150307636,1.9652188482319688,46.2058386416774,1.0000130107185389e-08,0.5005839534105323,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,2.5234766360515315,0.0017389019963194154
04123500,318570000.0,4081.128245561389,25.80702412958911,1.0424347168337529,0.09998846819299854,0.9431269481705163,1.9441140867198,46.00862659664735,1.0000960002651541e-08,0.5007337132018276,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,2.5083313531014175,0.0017422393273058524
04123500,318570000.0,3420.1226698584373,110.99493382297563,1.1761161278253462,0.0976258365619946,0.949627163679685,6.039282680712621,35.617480376346506,1.0026761556346072e-08,0.451518430312813,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,1.6515737653542175,0.0019144793459516913
04123500,318570000.0,4272.82621034523,14.649284784968064,1.0012879036082025,0.09999393731231429,0.9463159982880763,1.224429407333223,47.34950013067034,1.0001410174239968e-08,0.49505490159729876,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,2.8577777623985954,0.001714512023549682
04123500,318570000.0,2024.717386437282,1987.6893984015082,3.226092171271714,0.0996192726586024,0.9057469378710867,68.83553154886033,54.367431049718675,1.0017599984796385e-08,0.49933801232419167,435489.73056,-0.13422004890398392,-0.008098036080018522,-0.004712724546620417,37921.85856,0.05,0.3588034156656912,0.002454590015760496
