date,discharge_m3d
2007-07-08,2186.104758809275
2007-07-09,2217.4328603071563
2007-07-10,2248.7609618050374
2007-07-11,2280.0890633029185
2007-07-12,2311.417164800799
2007-07-13,2342.7452662986802
2007-07-14,2374.0733677965613
2007-07-15,2405.401469294442
2007-07-16,2436.729570792323
2007-07-17,2468.057672290204
2007-07-18,2499.3857737880853
2007-07-19,2530.713875285966
2007-07-20,2562.041976783847
2007-07-21,2593.3700782817277
2007-07-22,48.931510910976
2007-07-23,6410.027929337855
2007-07-24,587.1781309317121
2007-07-25,58871.59784174856
2007-07-26,117156.01755256539
2007-07-27,175440.43726338228
2007-07-28,233724.8569741991
2007-07-29,292009.27668501594
2007-07-30,350293.6963958328
2007-07-31,408578.1161066496
2007-08-01,32539.45475579904
2007-08-02,758.4384191201281
2007-08-03,24.465755455488
2007-08-04,5886.966950634319
2007-08-05,11749.46814581315
2007-08-06,17611.969340991982
2007-08-07,23474.470536170815
2007-08-08,29336.971731349648
2007-08-09,35199.47292652848
2007-08-10,41061.97412170731
2007-08-11,46924.47531688614
2007-08-12,52786.97651206497
2007-08-13,58649.47770724381
2007-08-14,64511.97890242264
2007-08-15,70374.48009760147
2007-08-16,76236.9812927803
2007-08-17,82099.48248795913
2007-08-18,87961.98368313795
2007-08-19,93824.48487831678
2007-08-20,99686.98607349562
2007-08-21,105549.48726867443
2007-08-22,111411.98846385328
2007-08-23,117274.48965903212
2007-08-24,123136.99085421093
2007-08-25,128999.49204938978
2007-08-26,134861.9932445686
2007-08-27,140724.49443974745
2007-08-28,146586.99563492625
2007-08-29,152449.49683010508
2007-08-30,158311.99802528395
2007-08-31,164174.49922046275
2007-09-01,170037.0004156416
2007-09-02,10153.288514027521
2007-09-03,146.79453273292802
2007-09-04,7053.86359921912
2007-09-05,13960.932665705315
2007-09-06,20868.001732191507
2007-09-07,27775.070798677698
2007-09-08,34682.13986516389
2007-09-09,41589.208931650086
2007-09-10,48496.27799813628
2007-09-11,55403.347064622474
2007-09-12,62310.41613110867
2007-09-13,69217.48519759485
2007-09-14,76124.55426408106
2007-09-15,83031.62333056725
2007-09-16,89938.69239705344
2007-09-17,96845.76146353962
2007-09-18,103752.8305300258
2007-09-19,110659.89959651201
2007-09-20,117566.9686629982
2007-09-21,124474.0377294844
2007-09-22,131381.10679597058
2007-09-23,23780.714302734337
2007-09-24,1957.26043643904
2007-09-25,195.726043643904
2007-09-26,1653.2919595678256
2007-09-27,3110.857875491747
2007-09-28,4568.423791415668
2007-09-29,6025.989707339591
2007-09-30,7483.555623263514
2007-10-01,8941.121539187434
2007-10-02,10398.687455111356
2007-10-03,11856.253371035278
2007-10-04,13313.819286959199
2007-10-05,14771.385202883122
2007-10-06,16228.951118807043
2007-10-07,17686.517034730965
2007-10-08,19144.082950654887
2007-10-09,20601.648866578806
2007-10-10,22059.214782502724
2007-10-11,23516.78069842665
2007-10-12,24974.346614350572
2007-10-13,26431.91253027449
2007-10-14,27889.478446198413
2007-10-15,29347.044362122335
2007-10-16,30804.610278046253
2007-10-17,32262.17619397018
2007-10-18,33719.7421098941
2007-10-19,35177.30802581802
2007-10-20,36634.87394174194
2007-10-21,38092.439857665864
2007-10-22,39550.005773589786
2007-10-23,41007.57168951371
2007-10-24,42465.13760543763
2007-10-25,43922.703521361545
2007-10-26,45380.269437285475
2007-10-27,46837.8353532094
2007-10-28,48295.40126913331
2007-10-29,49752.96718505724
2007-10-30,51210.533100981156
2007-10-31,52668.09901690508
2007-11-01,54125.66493282901
2007-11-02,55583.23084875292
2007-11-03,57040.796764676845
2007-11-04,58498.362680600774
2007-11-05,59955.92859652469
2007-11-06,61413.494512448604
2007-11-07,62871.06042837253
2007-11-08,64328.626344296455
2007-11-09,65786.19226022037
2007-11-10,67243.7581761443
2007-11-11,68701.32409206821
2007-11-12,70158.89000799213
2007-11-13,71616.45592391606
2007-11-14,73074.02183983999
2007-11-15,74531.58775576392
2007-11-16,75989.15367168783
2007-11-17,77446.71958761175
2007-11-18,78904.28550353568
2007-11-19,80361.85141945959
2007-11-20,81819.4173353835
2007-11-21,83276.98325130744
2007-11-22,84734.54916723137
2007-11-23,86192.11508315528
2007-11-24,87649.6809990792
2007-11-25,89107.24691500312
2007-11-26,90564.81283092705
2007-11-27,92022.37874685095
2007-11-28,93479.94466277488
2007-11-29,94937.51057869881
2007-11-30,96395.07649462273
2007-12-01,5039945.623830528
2007-12-02,194258.09831657473
2007-12-03,33518.08497401856
2007-12-04,12257.343483199487
2007-12-05,5333.534689296384
2007-12-06,3865.589361967104
2007-12-07,80981.65055766529
2007-12-08,870980.8942153727
2007-12-09,4085.7811610664958
2007-12-10,256890.432282624
2007-12-11,170526.31552475135
2007-12-12,5137.808645652481
2007-12-13,244.65755455488
