date,discharge_m3d
2019-01-19,70461.37571180543
2019-01-20,71195.34837547009
2019-01-21,67036.16994803712
2019-01-22,73886.58147557375
2019-01-23,1228180.9238654976
2019-01-24,347413.7274679296
2019-01-25,225818.92285415425
2019-01-26,176887.41194317825
2019-01-27,141901.3816418304
2019-01-28,115723.02330445823
2019-01-29,91746.58295807999
2019-01-30,77311.78723934208
2019-01-31,66546.85483892736
2019-02-01,59451.785756835845
2019-02-02,51378.086456524805
2019-02-03,45506.305147207684
2019-02-04,42081.09938343935
2019-02-05,36453.975628677115
2019-02-06,36453.975628677115
2019-02-07,305821.9431936
2019-02-08,251997.2811915264
2019-02-09,176398.09683406848
2019-02-10,736419.2392101887
2019-02-11,3865589.361967104
2019-02-12,878320.6208520193
2019-02-13,322947.9720124416
2019-02-14,225818.92285415425
2019-02-15,172238.91840663552
2019-02-16,136518.91544162304
2019-02-17,115233.70819534849
2019-02-18,90278.63763075072
2019-02-19,1211054.895046656
2019-02-20,2397644.0346378237
2019-02-21,359646.6051956736
2019-02-22,503994.5623830528
2019-02-23,2077142.638170931
2019-02-24,467295.9291998208
2019-02-25,271569.8855559168
2019-02-26,206246.31848976383
2019-02-27,166611.79465187326
2019-02-28,135295.62766884864
2019-03-01,113521.10531346433
2019-03-02,95905.76138551297
2019-03-03,93459.18583996418
2019-03-04,77556.44479389697
2019-03-05,64344.936847933444
2019-03-06,56026.57999306751
2019-03-07,51867.40156563456
2019-03-08,51622.74401107969
2019-03-09,878320.6208520193
2019-03-10,371879.48292341764
2019-03-11,247104.13010042883
2019-03-12,332734.2741946368
2019-03-13,447723.3248354304
2019-03-14,641002.7929337856
2019-03-15,305821.9431936
2019-03-16,216277.27822651394
2019-03-17,170770.97307930625
2019-03-18,134561.655005184
2019-03-19,107893.98155870209
2019-03-20,91501.9254035251
2019-03-21,79758.36278489088
2019-03-22,62632.333966049286
2019-03-23,51378.086456524805
2019-03-24,59207.12820228096
2019-03-25,121350.14705922047
2019-03-26,78779.73256667136
2019-03-27,63121.64907515904
2019-03-28,54313.977111183354
2019-03-29,47708.223138201596
2019-03-30,45750.96270176255
2019-03-31,38166.57851056128
2019-04-01,31316.16698302464
2019-04-02,28135.6187738112
2019-04-03,24710.413010042877
2019-04-04,171260.288188416
2019-04-05,201353.16739866624
2019-04-06,526013.742292992
2019-04-07,501547.986837504
2019-04-08,266676.7344648192
2019-04-09,183737.82347071488
2019-04-10,136763.5729961779
2019-04-11,105447.40601315328
2019-04-12,78290.4174575616
2019-04-13,411024.69165219844
2019-04-14,731526.0881190913
2019-04-15,298482.2165569536
2019-04-16,195726.043643904
2019-04-17,148017.8205057024
2019-04-18,2886959.143747584
2019-04-19,677701.4261170176
2019-04-20,283802.7632836608
2019-04-21,192790.15298924546
2019-04-22,142390.69675094017
2019-04-23,108383.29666781184
2019-04-24,85630.144094208
2019-04-25,467295.9291998208
2019-04-26,226308.237963264
2019-04-27,154378.91692412927
2019-04-28,113765.76286801921
2019-04-29,86119.45920331776
2019-04-30,67280.827502592
2019-05-01,2617835.833737216
2019-05-02,907679.5273986049
2019-05-03,496654.8357464064
2019-05-04,413471.2671977472
2019-05-05,254443.85673707523
2019-05-06,176887.41194317825
2019-05-07,128445.216141312
2019-05-08,1167016.5352267774
2019-05-09,628769.9152060415
2019-05-10,269123.310010368
2019-05-11,235605.22503634944
2019-05-12,203310.42783510528
2019-05-13,153889.60181501953
2019-05-14,115478.36574990337
2019-05-15,86364.11675787265
2019-05-16,62143.01885693952
2019-05-17,44772.33248354305
2019-05-18,49910.14112919552
2019-05-19,237317.8279182336
2019-05-20,113765.76286801921
2019-05-21,190832.89255280638
2019-05-22,366986.33183231996
2019-05-23,191566.86521647105
2019-05-24,123062.74994110464
2019-05-25,82938.91099410433
2019-05-26,56760.552656732165
2019-05-27,39879.18139244544
2019-05-28,29114.24899203072
2019-05-29,115723.02330445823
2019-05-30,503994.5623830528
2019-05-31,176153.43927951358
2019-06-01,104468.77579493375
2019-06-02,68014.80016625664
2019-06-03,47218.90802909184
2019-06-04,39145.2087287808
2019-06-05,28624.93388292096
2019-06-06,44283.01737443328
2019-06-07,169547.68530653184
2019-06-08,79758.36278489088
2019-06-09,48931.510910976
2019-06-10,31805.4820921344
2019-06-11,21065.01544717516
2019-06-12,15633.61773605683
2019-06-13,12183.946216833025
2019-06-14,9517.178872184832
2019-06-15,8000.302033944577
2019-06-16,7266.329370279936
2019-06-17,6091.973108416512
2019-06-18,5186.7401565634555
2019-06-19,4624.027781087223
2019-06-20,4868.685335642112
2019-06-21,3449.671519223808
2019-06-22,2593.3700782817277
2019-06-23,167835.08242464767
2019-06-24,403684.96501555206
2019-06-25,97129.04915828735
2019-06-26,50888.771347415044
2019-06-27,29603.56410114048
2019-06-28,18642.905657081857
2019-06-29,13407.233989607425
2019-06-30,11009.589954969599
2019-07-01,10911.72693314765
2019-07-02,8416.219876687872
2019-07-03,7021.671815725056
2019-07-04,5602.657999306752
2019-07-05,4526.16475926528
2019-07-06,47463.56558364671
2019-07-07,46484.935365427205
2019-07-08,44527.67492898816
2019-07-09,33028.7698649088
2019-07-10,16661.179465187328
2019-07-11,13211.50794596352
2019-07-12,9027.863763075073
2019-07-13,6997.206060269568
2019-07-14,8122.630811222017
2019-07-15,127221.9283685376
2019-07-16,134072.33989607423
2019-07-17,71440.00593002496
2019-07-18,38411.23606511616
2019-07-19,23169.070416347135
2019-07-20,15315.562915135488
2019-07-21,10960.658444058625
2019-07-22,9296.98707308544
2019-07-23,9492.713116729343
2019-07-24,6752.548505714688
2019-07-25,5358.000444751872
2019-07-26,4208.109938343936
2019-07-27,3180.5482092134403
2019-07-28,2422.109790093312
2019-07-29,1859.3974146170879
2019-07-30,1541.342593695744
2019-07-31,1174.3562618634242
2019-08-01,1003.095973675008
2019-08-02,1712.60288188416
2019-08-03,1761.534392795136
2019-08-04,1467.94532732928
2019-08-05,1345.61655005184
2019-08-06,1614.7398600622082
2019-08-07,1247.753528229888
2019-08-08,1149.890506407936
2019-08-09,1125.424750952448
2019-08-10,2128.5207246274563
2019-08-11,2568.9043228262403
2019-08-12,2006.191947350016
2019-08-13,1492.411082784768
2019-08-14,905.2329518530561
2019-08-15,685.041152753664
2019-08-16,562.712375476224
2019-08-17,391.452087287808
2019-08-18,1639.2056155176958
2019-08-19,2275.315257360384
2019-08-20,1443.4795718737919
2019-08-21,1149.890506407936
2019-08-22,18398.248102526977
2019-08-23,23682.851280912382
2019-08-24,217255.90844473342
2019-08-25,112787.13264979968
2019-08-26,58473.15553861632
2019-08-27,92235.89806718976
2019-08-28,57005.21021128705
2019-08-29,28380.276328366082
2019-08-30,18006.796015239168
2019-08-31,13162.576435052544
2019-09-01,10153.288514027521
2019-09-02,7657.781457567744
2019-09-03,6091.973108416512
2019-09-04,4917.616846553088
2019-09-05,3841.123606511616
2019-09-06,3009.287921025024
2019-09-07,2397.644034637824
2019-09-08,1957.26043643904
2019-09-09,1590.2741046067201
2019-09-10,1688.137126428672
2019-09-11,1443.4795718737919
2019-09-12,1198.822017318912
2019-09-13,929.6987073085439
2019-09-14,758.4384191201281
2019-09-15,636.109641842688
2019-09-16,538.246620020736
2019-09-17,464.84935365427197
2019-09-18,391.452087287808
2019-09-19,318.054820921344
2019-09-20,269.123310010368
2019-09-21,269.123310010368
2019-09-22,269.123310010368
2019-09-23,220.191799099392
2019-09-24,220.191799099392
2019-09-25,220.191799099392
2019-09-26,171.260288188416
2019-09-27,171.260288188416
2019-09-28,97.863021821952
2019-09-29,73.39726636646401
2019-09-30,48.931510910976
2019-10-01,24.465755455488
2019-10-02,24.465755455488
2019-10-03,29.3589065465856
2019-10-04,34.2520576376832
2019-10-05,39.1452087287808
2019-10-06,44.038359819878394
2019-10-07,48.931510910976
2019-10-08,48.931510910976
2019-10-09,48.931510910976
2019-10-10,48.931510910976
2019-10-11,48.931510910976
2019-10-12,48.931510910976
2019-10-13,48.931510910976
2019-10-14,48.931510910976
2019-10-15,48.931510910976
2019-10-16,436.305972289536
2019-10-17,823.6804336680959
2019-10-18,1211.054895046656
2019-10-19,1598.4293564252162
2019-10-20,1985.8038178037762
2019-10-21,2373.1782791823357
2019-10-22,1394.5480609628073
2019-10-23,782.904174575616
2019-10-24,611.6438863872
2019-10-25,831.835685486592
2019-10-26,1272.219283685376
2019-10-27,1223.2877727744
2019-10-28,1076.493240041472
2019-10-29,978.63021821952
2019-10-30,17346.22061794099
2019-10-31,11645.699596812288
2019-11-01,7119.5348375470085
2019-11-02,5651.589510217727
2019-11-03,4721.890802909184
2019-11-04,3987.9181392445353
2019-11-05,3449.671519223808
2019-11-06,3425.20576376832
2019-11-07,264230.1589192704
2019-11-08,133827.68234151936
2019-11-09,59451.785756835845
2019-11-10,34007.40008312832
2019-11-11,66057.5397298176
2019-11-12,142635.35430549504
2019-11-13,80003.02033944576
2019-11-14,51622.74401107969
2019-11-15,34007.40008312832
2019-11-16,24465.755455488
2019-11-17,19132.220766191615
2019-11-18,15584.686225145855
2019-11-19,12917.918880497666
2019-11-20,10642.60362313728
2019-11-21,10618.137867681791
2019-11-22,428150.72047104
2019-11-23,281356.187738112
2019-11-24,162941.93133355008
2019-11-25,109606.58444058624
2019-11-26,80247.67789400065
2019-11-27,66057.5397298176
2019-11-28,110340.55710425087
2019-11-29,264230.1589192704
2019-11-30,242210.9790093312
2019-12-01,196704.67386212354
2019-12-02,133583.02478696447
2019-12-03,99820.28225839105
2019-12-04,75354.52680290304
2019-12-05,56026.57999306751
2019-12-06,51622.74401107969
2019-12-07,40857.81161066496
2019-12-08,32294.797201244157
2019-12-09,29358.906546585604
2019-12-10,25199.728119152638
2019-12-11,20795.8921371648
2019-12-12,18055.727526150145
2019-12-13,16465.453421543425
2019-12-14,15242.165648769025
2019-12-15,14116.740897816575
2019-12-16,13529.562766884865
2019-12-17,12746.658592309248
2019-12-18,11401.042042257408
2019-12-19,10471.343334948864
2019-12-20,9639.507649462272
2019-12-21,9101.261029441535
2019-12-22,8489.617143054336
2019-12-23,8073.699300311039
2019-12-24,7657.781457567744
2019-12-25,7290.795125735423
2019-12-26,6948.274549358583
2019-12-27,6752.548505714688
2019-12-28,7364.192392101888
2019-12-29,47218.90802909184
2019-12-30,52601.374229299196
2019-12-31,41102.469165219845
2020-01-01,33762.74252857344
2020-01-02,31316.16698302464
2020-01-03,49176.168465530885
2020-01-04,45506.305147207684
2020-01-05,39389.86628333568
2020-01-06,35475.3454104576
2020-01-07,30337.536764805118
2020-01-08,24710.413010042877
2020-01-09,21432.00177900749
2020-01-10,30092.87921025024
2020-01-11,1959707.0119845886
2020-01-12,430597.2960165888
2020-01-13,247104.13010042883
2020-01-14,182025.22058883074
2020-01-15,141656.72408727554
2020-01-16,107649.3240041472
2020-01-17,93214.52828540927
2020-01-18,183493.16591615998
2020-01-19,177866.04216139778
2020-01-20,138720.833432617
2020-01-21,112053.15998613503
2020-01-22,108872.61177692159
2020-01-23,474635.6558364672
2020-01-24,406131.5405611008
2020-01-25,238296.45813645312
2020-01-26,223372.34730860544
2020-01-27,179578.64504328195
2020-01-28,153644.94426046463
2020-01-29,157070.15002423298
2020-01-30,132115.0794596352
2020-01-31,116946.31107723265
2020-02-01,100064.93981294593
2020-02-02,83672.88365776897
2020-02-03,69238.08793903104
2020-02-04,660575.397298176
2020-02-05,736419.2392101887
2020-02-06,518674.0156563456
2020-02-07,291142.48992030724
2020-02-08,208937.5515898675
2020-02-09,166611.79465187326
2020-02-10,335180.8497401856
2020-02-11,528460.3178385408
2020-02-12,1717496.0329752576
2020-02-13,523567.16674744326
2020-02-14,283802.7632836608
2020-02-15,214075.36023552
2020-02-16,170037.0004156416
2020-02-17,138231.51832350722
2020-02-18,228999.47106336767
2020-02-19,283802.7632836608
2020-02-20,227286.86818148353
2020-02-21,186429.05657081853
2020-02-22,158538.09535156225
2020-02-23,142390.69675094017
2020-02-24,177621.38460684288
2020-02-25,148262.4780602573
2020-02-26,125264.66793209856
2020-02-27,107160.00889503743
2020-02-28,91991.24051263487
2020-02-29,75843.84191201281
2020-03-01,64100.27929337856
2020-03-02,56760.552656732165
2020-03-03,47218.90802909184
2020-03-04,38655.89361967104
2020-03-05,31805.4820921344
2020-03-06,25199.728119152638
2020-03-07,21211.809979908096
2020-03-08,18863.097456181247
2020-03-09,30092.87921025024
2020-03-10,116456.99596812288
2020-03-11,82204.93833043969
2020-03-12,68014.80016625664
2020-03-13,59451.785756835845
2020-03-14,78045.75990300672
2020-03-15,611643.8863872
2020-03-16,423257.56937994243
2020-03-17,310715.0942846976
2020-03-18,1233074.0749565952
2020-03-19,437937.02265323524
2020-03-20,369432.90737786883
2020-03-21,247104.13010042883
2020-03-22,211139.46958086145
2020-03-23,176642.75438862335
2020-03-24,166367.1370973184
2020-03-25,141167.40897816577
2020-03-26,121839.46216833024
2020-03-27,102266.85780393984
2020-03-28,278909.6121925632
2020-03-29,310715.0942846976
2020-03-30,413471.2671977472
2020-03-31,1991512.4940767232
2020-04-01,376772.6340145152
2020-04-02,236583.85525456895
2020-04-03,198172.6191894528
2020-04-04,201597.82495322113
2020-04-05,184716.45368893442
2020-04-06,151443.02626947072
2020-04-07,125020.01037754369
2020-04-08,103000.8304676045
2020-04-09,79024.39012122624
2020-04-10,59207.12820228096
2020-04-11,51378.086456524805
2020-04-12,1110745.2976791551
2020-04-13,746205.5413923841
2020-04-14,283802.7632836608
2020-04-15,197927.96163489795
2020-04-16,144347.9571873792
2020-04-17,110585.21465880578
2020-04-18,87342.74697609217
2020-04-19,102022.20024938496
2020-04-20,175174.80906129407
2020-04-21,113276.44775890945
2020-04-22,288695.9143747584
2020-04-23,628769.9152060415
2020-04-24,271569.8855559168
2020-04-25,626323.3396604928
2020-04-26,259337.0078281728
2020-04-27,176887.41194317825
2020-04-28,138231.51832350722
2020-04-29,296035.6410114048
2020-04-30,177376.727052288
2020-05-01,127221.9283685376
2020-05-02,92725.21317629953
2020-05-03,69238.08793903104
2020-05-04,54803.29222029312
2020-05-05,41347.12671977472
2020-05-06,29603.56410114048
2020-05-07,22337.234730860542
2020-05-08,38411.23606511616
2020-05-09,27401.64611014656
2020-05-10,18471.645368893438
2020-05-11,14508.192985104384
2020-05-12,17957.86450432819
2020-05-13,36698.633183232
2020-05-14,22728.68681814835
2020-05-15,18838.63170072576
2020-05-16,141901.3816418304
2020-05-17,1127871.3264979967
2020-05-18,288695.9143747584
2020-05-19,160006.04067889153
2020-05-20,103490.14557671425
2020-05-21,71440.00593002496
2020-05-22,58228.49798406144
2020-05-23,883213.7719431168
2020-05-24,315608.2453757952
2020-05-25,189854.2623345869
2020-05-26,152421.65648769023
2020-05-27,103000.8304676045
2020-05-28,173462.20617940993
2020-05-29,254443.85673707523
2020-05-30,146549.87517837313
2020-05-31,94682.47361273857
2020-06-01,63610.96418426881
2020-06-02,43304.38715621376
2020-06-03,31071.50942846976
2020-06-04,25199.728119152638
2020-06-05,19132.220766191615
2020-06-06,14067.8093869056
2020-06-07,10764.93240041472
2020-06-08,1421460.3919638528
2020-06-09,858748.0164876288
2020-06-10,225329.6077450445
2020-06-11,129668.5039140864
2020-06-12,78535.07501211649
2020-06-13,49420.826020085755
2020-06-14,33273.42741946368
2020-06-15,23266.933438169086
2020-06-16,17174.960329752575
2020-06-17,13309.370967785471
2020-06-18,10838.329666781176
2020-06-19,8807.67196397568
2020-06-20,8465.151387598848
2020-06-21,12306.274994110463
2020-06-22,648342.519570432
2020-06-23,1059367.2112226305
2020-06-24,337627.4252857344
2020-06-25,155112.88958779394
2020-06-26,303375.36764805124
2020-06-27,249550.7056459776
2020-06-28,179089.3299341722
2020-06-29,435490.44710768637
2020-06-30,308268.5187391488
2020-07-01,180312.61770694656
2020-07-02,120371.51684100098
2020-07-03,89055.34985797633
2020-07-04,56515.89510217728
2020-07-05,42081.09938343935
2020-07-06,32050.13964668928
2020-07-07,23364.796459991037
2020-07-08,18275.919325249535
2020-07-09,23193.53617180262
2020-07-10,22117.04293176115
2020-07-11,14385.864207826942
2020-07-12,10813.863911325696
2020-07-13,8709.808942153728
2020-07-14,7535.452680290304
2020-07-15,6434.493684793343
2020-07-16,5358.000444751872
2020-07-17,4354.904471076864
2020-07-18,3474.137274679287
2020-07-19,2813.5618773811198
2020-07-20,2177.452235538432
2020-07-21,1761.534392795136
2020-07-22,4452.767492898816
2020-07-23,150709.05360580608
2020-07-24,55781.92243851264
2020-07-25,24465.755455488
2020-07-26,15804.878024245249
2020-07-27,11303.179020435455
2020-07-28,8758.740453064704
2020-07-29,9761.836426739712
2020-07-30,9835.233693106176
2020-07-31,10079.891247661057
2020-08-01,11792.494129545215
2020-08-02,8930.00074125312
2020-08-03,7266.329370279936
2020-08-04,5847.315553861632
2020-08-05,4795.288069275648
2020-08-06,3816.657851056128
2020-08-07,4134.712671977472
2020-08-08,3498.603030134784
2020-08-09,2691.23310010368
2020-08-10,2030.6577028055042
2020-08-11,2250.849501904896
2020-08-12,5260.137422929912
2020-08-13,4893.1510910976
2020-08-14,4868.685335642112
2020-08-15,4575.096270176256
2020-08-16,3694.329073778688
2020-08-17,2593.3700782817277
2020-08-18,2104.054969171968
2020-08-19,1761.534392795136
2020-08-20,1345.61655005184
2020-08-21,1052.027484585984
2020-08-22,905.2329518530561
2020-08-23,807.3699300311041
2020-08-24,709.5069082091434
2020-08-25,587.1781309317121
2020-08-26,1663.671370973184
2020-08-27,91257.26784897024
2020-08-28,142146.03919638527
2020-08-29,38166.57851056128
2020-08-30,21089.481202630646
2020-08-31,130157.81902319616
2020-09-01,1203715.1684100097
2020-09-02,658128.8217526273
2020-09-03,403684.96501555206
2020-09-04,207469.60626253823
2020-09-05,125753.98304120831
2020-09-06,76822.47213023232
2020-09-07,46484.935365427205
2020-09-08,30337.536764805118
2020-09-09,21334.138757185538
2020-09-10,16122.932845166592
2020-09-11,13113.644924141567
2020-09-12,11523.370819534848
2020-09-13,9761.836426739712
2020-09-14,8318.35685486592
2020-09-15,6948.274549358583
2020-09-16,6018.575842050048
2020-09-17,5260.137422929912
2020-09-18,4477.233248354304
2020-09-19,3596.4660519567356
2020-09-20,2960.356410114048
2020-09-21,2471.041301004288
2020-09-22,4036.8496501555196
2020-09-23,12575.398304120832
2020-09-24,12208.411972288512
2020-09-25,9199.124051263489
2020-09-26,7706.71296847872
2020-09-27,6581.288217526272
2020-09-28,7780.110234845184
2020-09-29,6850.41152753664
2020-09-30,5529.260732940287
2020-10-01,4697.425047453697
2020-10-02,3718.7948292341757
2020-10-03,3082.685187391488
2020-10-04,2813.5618773811198
2020-10-05,2373.1782791823357
2020-10-06,2055.123458260992
2020-10-07,1859.3974146170879
2020-10-08,1614.7398600622082
2020-10-09,1443.4795718737919
2020-10-10,1321.150794596352
2020-10-11,1296.6850391408639
2020-10-12,1174.3562618634242
2020-10-13,1076.493240041472
2020-10-14,1003.095973675008
2020-10-15,954.164462764032
2020-10-16,831.835685486592
2020-10-17,1198.822017318912
2020-10-18,1957.26043643904
2020-10-19,2446.5755455488
2020-10-20,2813.5618773811198
2020-10-21,2764.6303664701436
2020-10-22,2642.301589192704
2020-10-23,3009.287921025024
2020-10-24,3082.685187391488
2020-10-25,2886.9591437475838
2020-10-26,3449.671519223808
2020-10-27,4403.83598198784
2020-10-28,5529.260732940287
2020-10-29,7975.836278489079
2020-10-30,6679.1512393482235
2020-10-31,5260.137422929912
2020-11-01,4819.753824731136
2020-11-02,4575.096270176256
2020-11-03,4477.233248354304
2020-11-04,4183.644182888448
2020-11-05,3938.986628333568
2020-11-06,3718.7948292341757
2020-11-07,3620.9318074122243
2020-11-08,3572.000296501248
2020-11-09,3572.000296501248
2020-11-10,3694.329073778688
2020-11-11,3449.671519223808
2020-11-12,3082.685187391488
2020-11-13,2397.644034637824
2020-11-14,1810.4659037061122
2020-11-15,2886.9591437475838
2020-11-16,3253.945475579904
2020-11-17,3033.7536764805122
2020-11-18,2789.0961219256233
2020-11-19,2617.835833737216
2020-11-20,2593.3700782817277
2020-11-21,2593.3700782817277
2020-11-22,3449.671519223808
2020-11-23,3523.068785590272
2020-11-24,3938.986628333568
2020-11-25,31071.50942846976
2020-11-26,25444.385673707522
2020-11-27,17126.028818841598
2020-11-28,13284.905212329984
2020-11-29,12306.274994110463
2020-11-30,11939.288662278144
2020-12-01,10300.083046760448
2020-12-02,9786.3021821952
2020-12-03,12086.083195011071
2020-12-04,12697.727081398272
2020-12-05,12673.261325942785
2020-12-06,11939.288662278144
2020-12-07,11034.055710425087
2020-12-08,10030.95973675007
2020-12-09,8954.466496708608
2020-12-10,8391.754121232385
2020-12-11,11792.494129545215
2020-12-12,48931.510910976
2020-12-13,51378.086456524805
2020-12-14,176642.75438862335
2020-12-15,108872.61177692159
2020-12-16,72173.9785936896
2020-12-17,49910.14112919552
2020-12-18,36698.633183232
2020-12-19,29114.24899203072
2020-12-20,24710.413010042877
2020-12-21,20722.494870798335
2020-12-22,17468.549395218422
2020-12-23,15535.75471423488
2020-12-24,13651.891544162305
2020-12-25,12330.740749565952
2020-12-26,11572.302330445824
2020-12-27,10813.863911325696
2020-12-28,10079.891247661057
2020-12-29,9394.850094907393
2020-12-30,19327.94680983552
2020-12-31,187163.0292344832
2021-01-01,1262432.9815031807
2021-01-02,293589.065465856
2021-01-03,184716.45368893442
2021-01-04,125998.6405957632
2021-01-05,84651.51387598849
2021-01-06,139454.8060962816
2021-01-07,1059367.2112226305
2021-01-08,354753.454104576
2021-01-09,208692.89403531267
2021-01-10,148996.4507239219
2021-01-11,112787.13264979968
2021-01-12,86364.11675787265
2021-01-13,68014.80016625664
2021-01-14,55292.60732940289
2021-01-15,41836.44182888448
2021-01-16,32784.11231035392
2021-01-17,26423.01589192704
2021-01-18,21676.659333562362
2021-01-19,18226.987814338558
2021-01-20,15584.686225145855
2021-01-21,16636.71370973184
2021-01-22,15095.371116036096
2021-01-23,12795.590103220224
2021-01-24,14385.864207826942
2021-01-25,533353.4689296384
2021-01-26,318054.820921344
2021-01-27,188875.63211636737
2021-01-28,133827.68234151936
2021-01-29,105692.06356770816
2021-01-30,95661.10383095808
2021-01-31,86608.77431242751
2021-02-01,61409.04619327488
2021-02-02,50644.11379286016
2021-02-03,44038.359819878395
2021-02-04,40123.83894700031
2021-02-05,34007.40008312832
2021-02-06,30092.87921025024
2021-02-07,38166.57851056128
2021-02-08,29848.221655695354
2021-02-09,26912.3310010368
2021-02-10,25199.728119152638
2021-02-11,27890.96121925632
2021-02-12,25444.385673707522
2021-02-13,22679.755307237378
2021-02-14,21016.083936264193
2021-02-15,23046.741639069696
2021-02-16,24465.755455488
2021-02-17,22973.344372703235
2021-02-18,22973.344372703235
2021-02-19,22165.974442672126
2021-02-20,25444.385673707522
2021-02-21,72173.9785936896
2021-02-22,357200.02965012484
2021-02-23,379219.209560064
2021-02-24,256890.432282624
2021-02-25,171015.63063386112
