date,discharge_m3d
2005-04-27,308268.5187391488
2005-04-28,293589.065465856
2005-04-29,288695.9143747584
2005-04-30,283802.7632836608
2005-05-01,269123.310010368
2005-05-02,264230.1589192704
2005-05-03,264230.1589192704
2005-05-04,264230.1589192704
2005-05-05,261783.58337372163
2005-05-06,256890.432282624
2005-05-07,249550.7056459776
2005-05-08,264230.1589192704
2005-05-09,320501.3964668928
2005-05-10,310715.0942846976
2005-05-11,293589.065465856
2005-05-12,283802.7632836608
2005-05-13,281356.187738112
2005-05-14,274016.46110146557
2005-05-15,269123.310010368
2005-05-16,264230.1589192704
2005-05-17,264230.1589192704
2005-05-18,256890.432282624
2005-05-19,256890.432282624
2005-05-20,251997.2811915264
2005-05-21,249550.7056459776
2005-05-22,249550.7056459776
2005-05-23,239275.08835467263
2005-05-24,232913.99193624576
2005-05-25,227776.18329059327
2005-05-26,225574.26529959936
2005-05-27,220191.799099392
2005-05-28,225329.6077450445
2005-05-29,251997.2811915264
2005-05-30,256890.432282624
2005-05-31,249550.7056459776
2005-06-01,293589.065465856
2005-06-02,344967.1519223808
2005-06-03,344967.1519223808
2005-06-04,335180.8497401856
2005-06-05,330287.698649088
2005-06-06,318054.820921344
2005-06-07,300928.7921025024
2005-06-08,288695.9143747584
2005-06-09,281356.187738112
2005-06-10,274016.46110146557
2005-06-11,264230.1589192704
2005-06-12,256890.432282624
2005-06-13,251997.2811915264
2005-06-14,247104.13010042883
2005-06-15,240743.03368200196
2005-06-16,234871.25237268483
2005-06-17,226063.58040870912
2005-06-18,219702.48399028226
2005-06-19,213096.73001730046
2005-06-20,205757.00338065406
2005-06-21,198661.93429856258
2005-06-22,193034.81054380033
2005-06-23,186429.05657081853
2005-06-24,183248.50836160514
2005-06-25,177376.727052288
2005-06-26,173706.8637339648
2005-06-27,171015.63063386112
2005-06-28,171015.63063386112
2005-06-29,166122.47954276355
2005-06-30,163431.24644265985
2005-07-01,159272.06801522686
2005-07-02,159272.06801522686
2005-07-03,156336.1773605683
2005-07-04,153400.28670590976
2005-07-05,149241.1082784768
2005-07-06,147528.50539659263
2005-07-07,141901.3816418304
2005-07-08,136274.25788706818
2005-07-09,136274.25788706818
2005-07-10,135784.9427779584
2005-07-11,130891.79168686079
2005-07-12,130891.79168686079
2005-07-13,130891.79168686079
2005-07-14,130891.79168686079
2005-07-15,130891.79168686079
2005-07-16,130891.79168686079
2005-07-17,128689.87369586689
2005-07-18,125998.6405957632
2005-07-19,125998.6405957632
2005-07-20,127221.9283685376
2005-07-21,130891.79168686079
2005-07-22,130891.79168686079
2005-07-23,130891.79168686079
2005-07-24,125753.98304120831
2005-07-25,121350.14705922047
2005-07-26,121350.14705922047
2005-07-27,120860.83195011072
2005-07-28,176398.09683406848
2005-07-29,244168.23944577025
2005-07-30,225574.26529959936
2005-07-31,205757.00338065406
2005-08-01,197683.30408034302
2005-08-02,187407.68678903807
2005-08-03,182759.19325249537
2005-08-04,177132.06949773311
2005-08-05,197193.9889712333
2005-08-06,196460.01630756864
2005-08-07,188386.3170072576
2005-08-08,190832.89255280638
2005-08-09,183737.82347071488
2005-08-10,692380.8793903104
2005-08-11,587178.130931712
2005-08-12,344967.1519223808
2005-08-13,300928.7921025024
2005-08-14,283802.7632836608
2005-08-15,274016.46110146557
2005-08-16,264230.1589192704
2005-08-17,259337.0078281728
2005-08-18,249550.7056459776
2005-08-19,254443.85673707523
2005-08-20,264230.1589192704
2005-08-21,264230.1589192704
2005-08-22,251997.2811915264
2005-08-23,233892.6221544653
2005-08-24,222393.71709038594
2005-08-25,210894.81202630655
2005-08-26,207714.26381709313
2005-08-27,201108.50984411137
2005-08-28,215543.3055628493
2005-08-29,214320.01779007487
2005-08-30,206001.660935209
2005-08-31,198417.27674400766
2005-09-01,196460.01630756864
2005-09-02,192056.1803255808
2005-09-03,189609.604780032
2005-09-04,188875.63211636737
2005-09-05,183248.50836160514
2005-09-06,183248.50836160514
2005-09-07,183248.50836160514
2005-09-08,181291.2479251661
2005-09-09,177132.06949773311
2005-09-10,177132.06949773311
2005-09-11,310715.0942846976
2005-09-12,201353.16739866624
2005-09-13,190343.57744369662
2005-09-14,185450.42635259905
2005-09-15,183248.50836160514
2005-09-16,183248.50836160514
2005-09-17,180801.93281605633
2005-09-18,176153.43927951358
2005-09-19,171015.63063386112
2005-09-20,169303.02775197697
2005-09-21,165143.849324544
2005-09-22,164654.53421543422
2005-09-23,160495.3557880013
2005-09-24,157804.1226878976
2005-09-25,153400.28670590976
2005-09-26,153400.28670590976
2005-09-27,148262.4780602573
2005-09-28,146549.87517837313
2005-09-29,145815.90251470846
