date,discharge_m3d
2005-04-25,2067356.335988736
2005-04-26,1460605.6006926335
2005-04-27,971290.4915828735
2005-04-28,1076493.240041472
2005-04-29,1644098.7666087935
2005-04-30,1350509.7011429376
2005-05-01,1198822.0173189119
2005-05-02,981076.7937650689
2005-05-03,729079.5125735424
2005-05-04,589624.7064772608
2005-05-05,494208.26020085765
2005-05-06,423257.56937994243
2005-05-07,389005.5117422592
2005-05-08,430597.2960165888
2005-05-09,393898.6628333568
2005-05-10,344967.1519223808
2005-05-11,325394.5475579904
2005-05-12,398791.8139244544
2005-05-13,337627.4252857344
2005-05-14,274016.46110146557
2005-05-15,354753.454104576
2005-05-16,548032.9222029311
2005-05-17,533353.4689296384
2005-05-18,393898.6628333568
2005-05-19,335180.8497401856
2005-05-20,291142.48992030724
2005-05-21,259337.0078281728
2005-05-22,349860.30301347846
2005-05-23,425704.14492549124
2005-05-24,611643.8863872
2005-05-25,420810.99383439356
2005-05-26,340074.0008312832
2005-05-27,386558.93619671045
2005-05-28,389005.5117422592
2005-05-29,335180.8497401856
2005-05-30,545586.3466573824
2005-05-31,812263.0811222016
2005-06-01,875874.0453064705
2005-06-02,521120.5912018944
2005-06-03,374326.0584689664
2005-06-04,303375.36764805124
2005-06-05,238051.80058189825
2005-06-06,201353.16739866624
2005-06-07,190098.91988914175
2005-06-08,163186.58888810495
2005-06-09,144347.9571873792
2005-06-10,254443.85673707523
2005-06-11,450169.9003809792
2005-06-12,241721.66390022144
2005-06-13,181780.56303427584
2005-06-14,199151.24940767235
2005-06-15,1078939.8155870207
2005-06-16,724186.3614824448
2005-06-17,853854.8653965312
2005-06-18,1817805.6303427583
2005-06-19,2471041.3010042883
2005-06-20,1100958.9954969601
2005-06-21,503994.5623830528
2005-06-22,408578.1161066496
2005-06-23,330287.698649088
2005-06-24,256890.432282624
2005-06-25,194992.0709802394
2005-06-26,160006.04067889153
2005-06-27,135050.97011429377
2005-06-28,128445.216141312
2005-06-29,172972.89107030016
2005-06-30,631216.4907515903
2005-07-01,293589.065465856
2005-07-02,190832.89255280638
2005-07-03,143124.6694146048
2005-07-04,119637.54417733631
2005-07-05,131381.10679597058
2005-07-06,609197.3108416512
2005-07-07,330287.698649088
2005-07-08,190098.91988914175
2005-07-09,526013.742292992
2005-07-10,1149890.506407936
2005-07-11,411024.69165219844
2005-07-12,216277.27822651394
2005-07-13,157070.15002423298
2005-07-14,132849.05212329983
2005-07-15,189364.94722547714
2005-07-16,129668.5039140864
2005-07-17,125020.01037754369
2005-07-18,114010.42042257407
2005-07-19,126487.95570487296
2005-07-20,379219.209560064
2005-07-21,165633.16443365376
2005-07-22,114499.73553168384
2005-07-23,105692.06356770816
2005-07-24,88076.71963975679
2005-07-25,72663.29370279936
2005-07-26,69482.74549358591
2005-07-27,201842.48250777603
2005-07-28,689934.3038447617
2005-07-29,240743.03368200196
2005-07-30,140188.77875994623
2005-07-31,103979.460685824
2005-08-01,87587.40453064704
2005-08-02,84162.19876687872
2005-08-03,298482.2165569536
2005-08-04,159272.06801522686
2005-08-05,102266.85780393984
2005-08-06,84896.17143054336
2005-08-07,67036.16994803712
2005-08-08,55292.60732940289
2005-08-09,48197.538247311364
2005-08-10,44038.359819878395
2005-08-11,40613.154056110085
2005-08-12,38655.89361967104
2005-08-13,38411.23606511616
2005-08-14,36943.290737786876
2005-08-15,60185.75842050049
2005-08-16,54558.63466573824
2005-08-17,45995.62025631744
2005-08-18,36698.633183232
2005-08-19,29603.56410114048
2005-08-20,27646.303664701438
2005-08-21,552926.0732940289
2005-08-22,518674.0156563456
2005-08-23,171504.9457429709
2005-08-24,117435.62618634242
2005-08-25,100064.93981294593
2005-08-26,75109.86924834816
2005-08-27,57739.182874951686
2005-08-28,56026.57999306751
2005-08-29,349860.30301347846
2005-08-30,403684.96501555206
2005-08-31,822049.3833043968
2005-09-01,2984822.1655695364
2005-09-02,1842271.3857982464
2005-09-03,489315.10910976003
2005-09-04,286249.3388292096
2005-09-05,217011.25089017858
2005-09-06,168569.0550883123
2005-09-07,137497.54565984255
2005-09-08,118414.25640456192
2005-09-09,118169.59885000704
2005-09-10,105692.06356770816
2005-09-11,89789.32252164098
2005-09-12,82204.93833043969
2005-09-13,75599.18435745791
2005-09-14,72663.29370279936
2005-09-15,94682.47361273857
2005-09-16,151198.36871491585
2005-09-17,123552.0650502144
2005-09-18,169058.37019742207
2005-09-19,174930.15150673923
2005-09-20,125264.66793209856
2005-09-21,120371.51684100098
2005-09-22,95171.78872184831
2005-09-23,80003.02033944576
2005-09-24,71195.34837547009
2005-09-25,65323.567066152966
2005-09-26,66791.51239348223
2005-09-27,305821.9431936
2005-09-28,190832.89255280638
2005-09-29,145326.58740559872
