date,discharge_m3d
2005-04-18,254443.85673707523
2005-04-19,305821.9431936
2005-04-20,308268.5187391488
2005-04-21,288695.9143747584
2005-04-22,259337.0078281728
2005-04-23,259337.0078281728
2005-04-24,266676.7344648192
2005-04-25,242210.9790093312
2005-04-26,225818.92285415425
2005-04-27,211384.12713541632
2005-04-28,185939.74146170882
2005-04-29,184716.45368893442
2005-04-30,187652.34434359297
2005-05-01,179089.3299341722
2005-05-02,180067.96015239166
2005-05-03,182025.22058883074
2005-05-04,182514.53569794048
2005-05-05,214075.36023552
2005-05-06,218968.51132661762
2005-05-07,251997.2811915264
2005-05-08,244657.55455488001
2005-05-09,241721.66390022144
2005-05-10,244657.55455488001
2005-05-11,251997.2811915264
2005-05-12,251997.2811915264
2005-05-13,242700.29411844094
2005-05-14,236828.51280912384
2005-05-15,251997.2811915264
2005-05-16,233158.64949080063
2005-05-17,228999.47106336767
2005-05-18,233158.64949080063
2005-05-19,231201.3890543616
2005-05-20,231935.36171802622
2005-05-21,236094.54014545918
2005-05-22,230467.41639069698
2005-05-23,221415.0868721664
2005-05-24,207469.60626253823
2005-05-25,194258.09831657473
2005-05-26,183737.82347071488
2005-05-27,167835.08242464767
2005-05-28,157559.46513334272
2005-05-29,142390.69675094017
2005-05-30,140188.77875994623
2005-05-31,124041.38015932418
2005-06-01,114255.07797712897
2005-06-02,105692.06356770816
2005-06-03,98841.65204017151
2005-06-04,91501.9254035251
2005-06-05,86853.4318669824
2005-06-06,81960.2807758848
2005-06-07,75599.18435745791
2005-06-08,70461.37571180543
2005-06-09,67036.16994803712
2005-06-10,68993.43038447616
2005-06-11,66791.51239348223
2005-06-12,75599.18435745791
2005-06-13,61164.388638720004
2005-06-14,57983.840429506556
2005-06-15,56515.89510217728
2005-06-16,53090.68933840896
2005-06-17,48442.19580186625
2005-06-18,45506.305147207684
2005-06-19,42570.41449254912
2005-06-20,40857.81161066496
2005-06-21,41102.469165219845
2005-06-22,46974.25047453696
2005-06-23,39145.2087287808
2005-06-24,37187.94829234176
2005-06-25,38655.89361967104
2005-06-26,48931.510910976
2005-06-27,47463.56558364671
2005-06-28,38166.57851056128
2005-06-29,34986.03030134784
2005-06-30,30826.85187391488
2005-07-01,30337.536764805118
2005-07-02,29358.906546585604
2005-07-03,27890.96121925632
2005-07-04,26423.01589192704
2005-07-05,26667.67344648192
2005-07-06,26178.35833737216
2005-07-07,24710.413010042877
2005-07-08,24123.234879111165
2005-07-09,24955.07056459776
2005-07-10,22214.905953583107
2005-07-11,21603.262067195905
2005-07-12,22165.974442672126
2005-07-13,25199.728119152638
2005-07-14,22337.234730860542
2005-07-15,22606.35804087091
2005-07-16,22851.015595425793
2005-07-17,21554.330556284927
2005-07-18,23829.645813645315
2005-07-19,21334.138757185538
2005-07-20,19425.809831657472
2005-07-21,19230.083788013566
2005-07-22,17762.138460684288
2005-07-23,17126.028818841598
2005-07-24,18569.508390715393
2005-07-25,17493.01515067392
2005-07-26,20795.8921371648
2005-07-27,22263.83746449408
2005-07-28,20012.987962589177
2005-07-29,25933.70078281728
2005-07-30,18960.9604780032
2005-07-31,16881.37126428672
2005-08-01,15976.138312433664
2005-08-02,15119.836871491583
2005-08-03,14630.521762381823
2005-08-04,14948.57658330317
2005-08-05,23169.070416347135
2005-08-06,23633.919770001405
2005-08-07,22899.947106336767
2005-08-08,18838.63170072576
2005-08-09,16856.90550883123
2005-08-10,17297.289107030017
2005-08-11,18422.713857982464
2005-08-12,42325.75693799424
2005-08-13,52846.03178385408
2005-08-14,38411.23606511616
2005-08-15,34252.057637683196
2005-08-16,30582.194319360002
2005-08-17,24955.07056459776
2005-08-18,21554.330556284927
2005-08-19,20379.974294421503
2005-08-20,19670.467386212353
2005-08-21,20453.371560787968
2005-08-22,19792.79616348979
2005-08-23,17688.741194317823
2005-08-24,17395.15212885197
2005-08-25,16122.932845166592
2005-08-26,15266.631404224512
2005-08-27,14801.78205057024
2005-08-28,14703.919028748289
2005-08-29,14703.919028748289
2005-08-30,13651.891544162305
2005-08-31,12697.727081398272
2005-09-01,12917.918880497666
2005-09-02,13969.946365083648
2005-09-03,13921.014854172672
2005-09-04,12991.316146864128
2005-09-05,11841.425640456191
2005-09-06,11743.56261863424
2005-09-07,12771.124347764735
2005-09-08,18569.508390715393
2005-09-09,20379.974294421503
2005-09-10,14924.110827847671
2005-09-11,13089.17916868608
2005-09-12,12159.480461377536
2005-09-13,11449.973553168384
2005-09-14,11401.042042257408
2005-09-15,11401.042042257408
2005-09-16,11131.91873224704
2005-09-17,10446.877579493368
2005-09-18,9639.507649462272
2005-09-19,9615.041894006783
2005-09-20,9615.041894006783
2005-09-21,9443.781605818367
2005-09-22,9174.658295808
2005-09-23,12012.685928644607
2005-09-24,11034.055710425087
2005-09-25,9566.110383095807
2005-09-26,9076.795273986048
2005-09-27,9076.795273986048
2005-09-28,11156.384487702519
2005-09-29,36209.31807412224
