tmp.site,tmp.area,Lb,Wb,X1,ALPHA,BETA,Ks,Kb,Kz,POR,Qthresh,Rs,Rb1,Rb2,Prec,Frac4Rise,RecessionRMSE,SDRError
01134500,195000000.0,33489.06956674117,481.96346695109486,3.0241139237884624,0.07084711449893341,9.294251797928695,22.26851481698285,13.54733812199524,0.5621251759858527,0.016986912972950446,89769.7499172766,-0.34443531189634247,-0.0664746497102641,-0.07816841670972954,3615.0600261029067,0.05,0.4964914094278355,0.171975533578971
01134500,195000000.0,51883.544874341154,369.10608738831223,2.922378753578174,0.03764130401188578,5.697063319245628,38.84460670415127,12.711367263175822,1.4599191158494018,0.01575779292809898,89769.7499172766,-0.34443531189634247,-0.0664746497102641,-0.07816841670972954,3615.0600261029067,0.05,0.437337792580873,0.41200305493918565
01134500,195000000.0,30517.382063159188,519.1541876176609,1.256964519335027,0.06413240920010078,10.017300060367987,19.348713696584447,7.703346146760549,0.08102501087953413,0.015399132878160941,89769.7499172766,-0.34443531189634247,-0.0664746497102641,-0.07816841670972954,3615.0600261029067,0.05,0.573500739816936,0.014307174538800593
01134500,195000000.0,31536.99880891686,527.5761839755821,1.9152778258427632,0.06994563682672365,11.954851337812434,21.86036506006834,6.526586657476034,0.09821441635600571,0.015396000900740336,89769.7499172766,-0.34443531189634247,-0.0664746497102641,-0.07816841670972954,3615.0600261029067,0.05,0.515260942030882,0.12304470681362278
01134500,195000000.0,43373.71293958381,599.58263700655,3.0550050298419706,0.03365389590942566,16.360297609530033,66.52547261311877,11.390482090212167,0.7321578702951623,0.016827715961601573,89769.7499172766,-0.34443531189634247,-0.0664746497102641,-0.07816841670972954,3615.0600261029067,0.05,0.4793637022433339,0.23314436894959167
01134500,195000000.0,30163.648442401725,528.458386863131,1.1299654284180711,0.06866652934321753,5.488614557386161,18.868432877832063,12.529483684526758,4.482527993680613,0.01588676948694243,89769.7499172766,-0.34443531189634247,-0.0664746497102641,-0.07816841670972954,3615.0600261029067,0.05,0.5602433845650351,0.03728216328685752
01134500,195000000.0,30163.648442401725,528.458386863131,1.1296624734845215,0.06866652934321753,5.4830287083178435,18.867570103670527,12.529483684526758,4.482527993680613,0.01588676948694243,89769.7499172766,-0.34443531189634247,-0.0664746497102641,-0.07816841670972954,3615.0600261029067,0.05,0.5600786569901985,0.03748231067021501
01134500,195000000.0,33582.041803514294,483.30764898794513,4.326598871078875,0.07151527712693721,9.073143487853542,22.234052118447373,13.905974959919233,6.396316420186958,0.015277289344050062,89769.7499172766,-0.34443531189634247,-0.0664746497102641,-0.07816841670972954,3615.0600261029067,0.05,0.4851403081683466,0.20993992631353475
01134500,195000000.0,29924.213525688483,541.3089906162623,1.1760748987767016,0.06998738570594193,5.602474163757777,19.186488357515085,13.252842697154174,67.32103447919644,0.01607096825015795,89769.7499172766,-0.34443531189634247,-0.0664746497102641,-0.07816841670972954,3615.0600261029067,0.05,0.5610082744253614,0.03438536124020597
01134500,195000000.0,33564.63036182732,481.96346695109486,3.0241139237884624,0.07153571950888862,9.294251797928695,22.26851481698285,13.576969437046538,13.26704762045928,0.016986912972950446,89769.7499172766,-0.34443531189634247,-0.0664746497102641,-0.07816841670972954,3615.0600261029067,0.05,0.4964423532235358,0.1724546960407729
01134500,195000000.0,33727.33614430111,479.71796665972886,4.343804562528579,0.0732187236336114,9.400261026876388,22.369909184129792,12.740336741368324,0.18683299258503755,0.01528164938182706,89769.7499172766,-0.34443531189634247,-0.0664746497102641,-0.07816841670972954,3615.0600261029067,0.05,0.482471876680496,0.22247380073012923
01134500,195000000.0,45882.208994902074,587.2773273140208,1.4974305203195426,0.03661406576711137,5.648570185002066,71.16832183790343,12.71596305034273,5.177659455419251,0.015968470201787988,89769.7499172766,-0.34443531189634247,-0.0664746497102641,-0.07816841670972954,3615.0600261029067,0.05,0.4560754679965603,0.29852275239535053
01134500,195000000.0,44086.08987678607,593.1471269009053,1.3167031174252555,0.03640031901091066,4.4623902311548465,71.64022713268645,14.15285192873628,0.13953625586237112,0.01585572579947267,89769.7499172766,-0.34443531189634247,-0.0664746497102641,-0.07816841670972954,3615.0600261029067,0.05,0.45994397638431095,0.2860203101994968
01134500,195000000.0,54476.81769846883,363.91172427825046,1.3329855216520956,0.06671409287513609,5.619408194945416,21.391916042238744,12.70232449090235,0.176449526682796,0.015851853897190297,89769.7499172766,-0.34443531189634247,-0.0664746497102641,-0.07816841670972954,3615.0600261029067,0.05,0.47241167433625925,0.2499891308911747
01134500,195000000.0,31723.945240372923,525.642190809392,1.8824800374326844,0.06996256402795813,11.950920798135437,21.881737534767183,6.475812262089046,0.09825298311273341,0.015399052957023164,89769.7499172766,-0.34443531189634247,-0.0664746497102641,-0.07816841670972954,3615.0600261029067,0.05,0.5158984515667346,0.122870082978779
01134500,195000000.0,54611.25138661627,364.1991180730337,1.3422899102251924,0.06665896859981328,5.53729299998186,21.391916042238744,12.711242343847703,4.932945431619271,0.01585192273373261,89769.7499172766,-0.34443531189634247,-0.0664746497102641,-0.07816841670972954,3615.0600261029067,0.05,0.46822385880669176,0.2567030488877139
01134500,195000000.0,51883.53600923346,369.10652067185805,2.935002224648988,0.03811350495867486,5.610589666835067,38.68886468822018,13.942245296788718,4.107584693139499,0.01585346752594573,89769.7499172766,-0.34443531189634247,-0.0664746497102641,-0.07816841670972954,3615.0600261029067,0.05,0.44114437917533467,0.3979996967487168
01134500,195000000.0,31404.749735897884,561.7986200053685,1.773955755198026,0.06520960992404058,5.599659644872495,21.881742285311834,11.363448354790913,0.5462621239514381,0.013946642516257227,89769.7499172766,-0.34443531189634247,-0.0664746497102641,-0.07816841670972954,3615.0600261029067,0.05,0.5087469608231395,0.1358630756435676
01134500,195000000.0,30508.470864220726,569.3561691142924,1.7766808034667454,0.06575627228618416,5.540069456455636,21.894087485216836,11.476354989278802,0.5947132387107713,0.013915938848872442,89769.7499172766,-0.34443531189634247,-0.0664746497102641,-0.07816841670972954,3615.0600261029067,0.05,0.51491468762065,0.12582916869869754
01134500,195000000.0,51883.544874341154,369.10608738831223,2.922378753578174,0.03764130401188578,5.697063319245628,38.84460670415127,12.709615943606593,1.4599191158494018,0.01575779292809898,89769.7499172766,-0.34443531189634247,-0.0664746497102641,-0.07816841670972954,3615.0600261029067,0.05,0.4373254103102976,0.4120294526298397
01134500,195000000.0,30963.039341812368,537.764551370797,1.2794948748152226,0.06721314295361348,5.508675632746004,21.502173986632116,13.26837572581521,0.9656271718686977,0.016062837626313532,89769.7499172766,-0.34443531189634247,-0.0664746497102641,-0.07816841670972954,3615.0600261029067,0.05,0.5433061175090582,0.07189121055084169
01134500,195000000.0,51883.544874341154,371.96275400550775,2.7366884744534095,0.037483796171106455,5.608912133230419,38.84460670415127,13.225920920391852,0.4655231055497422,0.015750812609987272,89769.7499172766,-0.34443531189634247,-0.0664746497102641,-0.07816841670972954,3615.0600261029067,0.05,0.442945566132164,0.3926781054152487
01134500,195000000.0,29924.213525688483,541.3089906162623,1.1624565695732556,0.07001361973938601,5.659347592443793,19.192732943264915,13.426198221698826,0.5556637782228303,0.016095613442072377,89769.7499172766,-0.34443531189634247,-0.0664746497102641,-0.07816841670972954,3615.0600261029067,0.05,0.5668589539277835,0.026594659786200348
